minutes_elapsed,value
5.866666666666666,139.0
5.866666666666666,139.0
5.883333333333334,145.0
5.883333333333334,140.0
5.9,145.0
5.9,145.0
5.916666666666667,144.0
5.916666666666667,144.0
5.933333333333334,144.0
5.933333333333334,144.0
5.95,144.0
5.966666666666667,143.0
5.966666666666667,139.0
5.966666666666667,137.0
5.983333333333333,136.0
5.983333333333333,137.0
6.0,138.0
6.0,139.0
6.016666666666667,138.0
6.016666666666667,139.0
6.033333333333333,140.0
6.033333333333333,140.0
6.05,139.0
6.05,140.0
6.066666666666666,140.0
6.066666666666666,140.0
6.083333333333333,139.0
6.083333333333333,139.0
6.1,140.0
6.1,139.0
6.116666666666666,140.0
6.116666666666666,140.0
6.133333333333334,140.0
6.133333333333334,140.0
6.15,140.0
6.15,140.0
6.166666666666667,140.0
6.166666666666667,140.0
6.183333333333334,140.0
6.183333333333334,140.0
6.2,140.0
6.2,141.0
6.216666666666667,142.0
6.216666666666667,142.0
6.233333333333333,142.0
6.233333333333333,142.0
6.25,141.0
6.25,139.0
6.266666666666667,138.0
6.266666666666667,138.0
6.283333333333333,138.0
6.283333333333333,137.0
6.3,137.0
6.3,137.0
6.316666666666666,136.0
6.316666666666666,135.0
6.333333333333333,136.0
6.333333333333333,136.0
6.35,136.0
6.35,136.0
6.366666666666666,136.0
6.366666666666666,135.0
6.383333333333334,134.0
6.383333333333334,134.0
6.4,134.0
6.4,134.0
6.416666666666667,134.0
6.416666666666667,134.0
6.433333333333334,134.0
6.433333333333334,134.0
6.45,134.0
6.45,134.0
6.466666666666667,134.0
6.466666666666667,134.0
6.483333333333333,134.0
6.483333333333333,134.0
6.5,134.0
6.5,134.0
6.516666666666667,134.0
6.516666666666667,134.0
6.533333333333333,133.0
6.55,133.0
6.55,132.0
6.55,132.0
6.566666666666666,132.0
6.566666666666666,132.0
6.583333333333333,132.0
6.583333333333333,132.0
6.6,132.0
6.6,131.0
6.616666666666666,131.0
6.616666666666666,131.0
6.633333333333334,131.0
6.633333333333334,131.0
6.65,133.0
6.65,131.0
6.666666666666667,134.0
6.666666666666667,134.0
6.683333333333334,134.0
6.683333333333334,135.0
6.7,135.0
6.7,136.0
6.7,135.0
6.716666666666667,136.0
6.733333333333333,136.0
6.733333333333333,136.0
6.75,137.0
6.75,137.0
6.766666666666667,137.0
6.766666666666667,137.0
6.783333333333333,137.0
6.783333333333333,137.0
6.8,138.0
6.8,137.0
6.816666666666666,137.0
6.816666666666666,137.0
6.833333333333333,137.0
6.833333333333333,137.0
6.85,137.0
6.85,137.0
6.866666666666666,137.0
6.866666666666666,137.0
6.883333333333334,137.0
6.883333333333334,138.0
6.9,140.0
6.9,140.0
6.9,140.0
6.916666666666667,140.0
6.933333333333334,140.0
6.933333333333334,140.0
6.95,140.0
6.95,140.0
6.95,140.0
6.966666666666667,140.0
6.983333333333333,140.0
6.983333333333333,140.0
7.0,141.0
7.0,141.0
7.016666666666667,136.0
7.016666666666667,135.0
7.033333333333333,135.0
7.033333333333333,135.0
7.05,135.0
7.05,134.0
7.066666666666666,134.0
7.066666666666666,134.0
7.083333333333333,134.0
7.083333333333333,134.0
7.1,134.0
7.1,134.0
7.116666666666666,134.0
7.116666666666666,134.0
7.133333333333334,134.0
7.133333333333334,134.0
7.15,134.0
7.15,134.0
7.166666666666667,134.0
7.166666666666667,134.0
7.183333333333334,134.0
7.183333333333334,134.0
7.2,134.0
7.2,134.0
7.2,134.0
7.216666666666667,134.0
7.233333333333333,134.0
7.233333333333333,134.0
7.25,134.0
7.25,134.0
7.266666666666667,134.0
7.266666666666667,134.0
7.283333333333333,134.0
7.283333333333333,134.0
7.3,134.0
7.3,134.0
7.316666666666666,135.0
7.316666666666666,135.0
7.333333333333333,135.0
7.333333333333333,135.0
7.35,136.0
7.35,136.0
7.35,136.0
7.366666666666666,135.0
7.383333333333334,135.0
7.4,135.0
7.4,135.0
7.4,135.0
7.416666666666667,135.0
7.416666666666667,135.0
7.433333333333334,136.0
7.433333333333334,135.0
7.45,137.0
7.45,137.0
7.45,136.0
7.466666666666667,136.0
7.483333333333333,135.0
7.483333333333333,135.0
7.5,135.0
7.5,135.0
7.516666666666667,136.0
7.516666666666667,135.0
7.533333333333333,136.0
7.533333333333333,135.0
7.55,135.0
7.55,135.0
7.566666666666666,135.0
7.566666666666666,136.0
7.583333333333333,136.0
7.583333333333333,135.0
7.6,135.0
7.6,136.0
7.616666666666666,136.0
7.616666666666666,134.0
7.633333333333334,134.0
7.633333333333334,133.0
7.65,134.0
7.65,134.0
7.65,134.0
7.666666666666667,134.0
7.683333333333334,133.0
7.683333333333334,132.0
7.7,133.0
7.7,133.0
7.7,133.0
7.716666666666667,133.0
7.733333333333333,134.0
7.733333333333333,134.0
7.75,134.0
7.75,134.0
7.75,136.0
7.766666666666667,136.0
7.783333333333333,137.0
7.783333333333333,136.0
7.8,139.0
7.8,139.0
7.8,138.0
7.816666666666666,139.0
7.833333333333333,138.0
7.833333333333333,138.0
7.85,138.0
7.85,137.0
7.85,137.0
7.866666666666666,137.0
7.883333333333334,137.0
7.883333333333334,137.0
7.9,136.0
7.9,136.0
7.9,135.0
7.916666666666667,137.0
7.933333333333334,137.0
7.933333333333334,137.0
7.95,137.0
7.95,137.0
7.95,137.0
7.966666666666667,138.0
7.983333333333333,138.0
7.983333333333333,138.0
8.0,138.0
8.0,138.0
8.0,138.0
8.016666666666667,138.0
8.033333333333333,138.0
8.033333333333333,138.0
8.05,140.0
8.05,138.0
8.05,140.0
8.066666666666666,139.0
8.083333333333334,139.0
8.083333333333334,139.0
8.1,139.0
8.1,139.0
8.1,139.0
8.116666666666667,139.0
8.133333333333333,139.0
8.133333333333333,139.0
8.15,139.0
8.15,139.0
8.15,139.0
8.166666666666666,138.0
8.183333333333334,139.0
8.183333333333334,139.0
8.2,137.0
8.2,138.0
8.2,137.0
8.216666666666667,137.0
8.233333333333333,137.0
8.233333333333333,137.0
8.25,138.0
8.25,138.0
8.25,139.0
8.266666666666667,139.0
8.283333333333333,139.0
8.283333333333333,143.0
8.3,143.0
8.3,144.0
8.3,144.0
8.316666666666666,144.0
8.333333333333334,144.0
8.35,146.0
8.35,145.0
8.35,145.0
8.35,144.0
8.366666666666667,146.0
8.383333333333333,146.0
8.383333333333333,145.0
8.4,145.0
8.4,144.0
8.4,145.0
8.416666666666666,145.0
8.433333333333334,145.0
8.433333333333334,144.0
8.45,143.0
8.45,143.0
8.45,144.0
8.466666666666667,142.0
8.483333333333333,143.0
8.483333333333333,141.0
8.5,141.0
