minutes_elapsed,value
1.0166666666666666,139.686
33.5,146.472
54.75,173.912
63.18333333333333,171.0
63.21666666666667,172.0
63.31666666666667,168.0
63.38333333333333,167.0
63.46666666666667,164.0
63.61666666666667,161.0
63.7,160.0
63.733333333333334,156.0
63.81666666666667,154.0
64.28333333333333,136.0
64.36666666666666,134.0
64.41666666666667,134.0
64.5,133.0
64.58333333333333,132.0
64.7,127.0
64.78333333333333,124.0
64.86666666666666,125.0
64.93333333333334,124.0
64.96666666666667,124.0
65.11666666666666,123.0
65.13333333333334,122.0
65.28333333333333,121.0
65.36666666666666,119.0
65.45,117.0
65.5,116.0
65.58333333333333,115.0
65.63333333333334,116.0
65.71666666666667,112.0
65.8,112.0
65.93333333333334,112.0
65.96666666666667,112.0
66.05,112.0
66.18333333333334,111.0
66.28333333333333,112.0
66.3,112.0
66.4,114.0
66.48333333333333,115.0
