minutes_elapsed,value
-2.0,100.0
-1.9166666666666667,99.0
-1.8333333333333333,99.0
-1.8166666666666667,99.0
-1.6666666666666667,101.0
-1.65,101.0
-1.55,103.0
-1.4833333333333334,105.0
-1.4,104.0
-1.25,103.0
-1.2333333333333334,103.0
-1.1166666666666667,103.0
-1.05,103.0
-0.95,103.0
-0.8666666666666667,103.0
-0.75,101.0
-0.6833333333333333,98.0
-0.5833333333333334,93.0
-0.5666666666666667,92.0
-0.48333333333333334,91.0
-0.3333333333333333,84.0
-0.2833333333333333,83.0
-0.23333333333333334,87.0
-0.13333333333333333,93.0
-0.05,91.0
0.03333333333333333,140.513
18.916666666666668,146.819
29.016666666666666,153.0
29.15,150.0
29.25,141.0
29.283333333333335,140.0
29.383333333333333,134.0
29.483333333333334,132.0
29.566666666666666,132.0
29.65,132.0
29.683333333333334,132.0
29.766666666666666,135.0
29.85,133.0
29.933333333333334,132.0
30.016666666666666,132.0
30.133333333333333,125.0
30.216666666666665,119.0
30.266666666666666,118.0
30.35,115.0
30.433333333333334,115.0
30.583333333333332,111.0
30.65,112.0
30.733333333333334,108.0
30.783333333333335,107.0
30.916666666666668,101.0
31.0,103.0
31.016666666666666,103.0
31.116666666666667,106.0
31.183333333333334,105.0
31.266666666666666,106.0
31.4,107.0
31.5,108.0
31.583333333333332,114.0
31.6,114.0
31.683333333333334,112.0
31.766666666666666,114.0
32.1,129.0
32.25,124.0
32.333333333333336,123.0
32.35,123.0
32.5,115.0
32.516666666666666,115.0
32.6,114.0
32.68333333333333,113.0
32.766666666666666,111.0
32.916666666666664,106.0
33.0,103.0
33.03333333333333,104.0
33.11666666666667,104.0
33.25,107.0
33.333333333333336,104.0
33.35,104.0
33.43333333333333,104.0
33.56666666666667,107.0
33.6,107.0
33.75,108.0
33.766666666666666,108.0
33.85,107.0
37.56666666666667,153.316
57.43333333333333,147.675
62.083333333333336,150.0
62.1,149.0
62.18333333333333,148.0
62.266666666666666,145.0
