minutes_elapsed,value
-2.0,150.0
-1.9833333333333334,150.0
-1.9833333333333334,150.0
-1.9666666666666666,150.0
-1.9666666666666666,150.0
-1.9666666666666666,150.0
-1.95,151.0
-1.9333333333333333,151.0
-1.9333333333333333,151.0
-1.9166666666666667,151.0
-1.9166666666666667,152.0
-1.9166666666666667,152.0
-1.9,152.0
-1.8833333333333333,152.0
-1.8833333333333333,152.0
-1.8666666666666667,153.0
-1.8666666666666667,152.0
-1.8666666666666667,152.0
-1.85,152.0
-1.8333333333333333,152.0
-1.8333333333333333,152.0
-1.8166666666666667,151.0
-1.8166666666666667,151.0
-1.8166666666666667,151.0
-1.8,151.0
-1.7833333333333334,150.0
-1.7833333333333334,151.0
-1.7666666666666666,150.0
-1.7666666666666666,150.0
-1.7666666666666666,150.0
-1.75,150.0
-1.7333333333333334,150.0
-1.7333333333333334,150.0
-1.7166666666666666,149.0
-1.7166666666666666,149.0
-1.7166666666666666,149.0
-1.7,149.0
-1.6833333333333333,149.0
-1.6833333333333333,149.0
-1.6666666666666667,149.0
-1.6666666666666667,149.0
-1.6666666666666667,148.0
-1.65,149.0
-1.6333333333333333,150.0
-1.6333333333333333,149.0
-1.6166666666666667,150.0
-1.6166666666666667,149.0
-1.6166666666666667,149.0
-1.6,151.0
-1.5833333333333333,151.0
-1.5833333333333333,151.0
-1.5666666666666667,151.0
-1.5666666666666667,151.0
-1.5666666666666667,151.0
-1.55,151.0
-1.5333333333333334,152.0
-1.5333333333333334,151.0
-1.5166666666666666,152.0
-1.5166666666666666,152.0
-1.5166666666666666,152.0
-1.5166666666666666,150.0
-1.5,152.0
-1.4833333333333334,152.0
-1.4833333333333334,152.0
-1.4666666666666666,152.0
-1.4666666666666666,152.0
-1.4666666666666666,152.0
-1.45,152.0
-1.4333333333333333,152.0
-1.4333333333333333,152.0
-1.4166666666666667,151.0
-1.4166666666666667,151.0
-1.4166666666666667,150.0
-1.4,150.0
-1.3833333333333333,150.0
-1.3833333333333333,150.0
-1.3666666666666667,149.0
-1.3666666666666667,149.0
-1.3666666666666667,149.0
-1.35,149.0
-1.3333333333333333,149.0
-1.3333333333333333,149.0
-1.3166666666666667,149.0
-1.3166666666666667,147.0
-1.3166666666666667,147.0
-1.3,146.0
-1.2833333333333334,146.0
-1.2833333333333334,145.0
-1.2666666666666666,145.0
-1.2666666666666666,145.0
-1.2666666666666666,144.0
-1.25,145.0
-1.2333333333333334,144.0
-1.2333333333333334,144.0
-1.2166666666666666,144.0
-1.2166666666666666,144.0
-1.2166666666666666,144.0
-1.2,144.0
-1.1833333333333333,144.0
-1.1666666666666667,144.0
-1.1666666666666667,144.0
-1.1666666666666667,144.0
-1.1666666666666667,144.0
-1.15,143.0
-1.1333333333333333,143.0
-1.1333333333333333,143.0
-1.1166666666666667,143.0
-1.1166666666666667,143.0
-1.1166666666666667,143.0
-1.1,143.0
-1.0833333333333333,143.0
-1.0833333333333333,143.0
-1.0666666666666667,143.0
-1.0666666666666667,144.0
-1.0666666666666667,144.0
-1.05,144.0
-1.0333333333333334,143.0
-1.0333333333333334,143.0
-1.0166666666666666,143.0
-1.0166666666666666,143.0
-1.0166666666666666,143.0
-1.0,143.0
-0.9833333333333333,143.0
-0.9833333333333333,143.0
-0.9666666666666667,143.0
-0.016666666666666666,153.0
0.05,156.0
0.05,156.0
0.06666666666666667,157.0
0.06666666666666667,157.0
0.08333333333333333,157.0
0.08333333333333333,158.0
0.08333333333333333,158.0
0.1,158.0
0.11666666666666667,158.0
0.11666666666666667,159.0
0.13333333333333333,160.0
0.13333333333333333,160.0
0.13333333333333333,160.0
0.15,160.0
0.16666666666666666,160.0
0.16666666666666666,160.0
0.18333333333333332,161.0
0.18333333333333332,162.0
0.18333333333333332,163.0
0.2,162.0
0.21666666666666667,162.0
0.21666666666666667,163.0
0.23333333333333334,164.0
0.23333333333333334,164.0
0.23333333333333334,164.0
0.25,165.0
0.26666666666666666,165.0
0.26666666666666666,165.0
0.2833333333333333,165.0
0.2833333333333333,165.0
0.2833333333333333,165.0
0.3,165.0
0.31666666666666665,166.0
0.31666666666666665,165.0
0.3333333333333333,165.0
0.3333333333333333,166.0
0.3333333333333333,166.0
0.36666666666666664,166.0
0.36666666666666664,166.0
0.36666666666666664,165.0
0.38333333333333336,165.0
0.38333333333333336,165.0
0.38333333333333336,165.0
0.4,164.0
0.4166666666666667,164.0
0.4166666666666667,164.0
0.43333333333333335,165.0
0.43333333333333335,165.0
0.43333333333333335,165.0
0.45,165.0
0.4666666666666667,164.0
0.4666666666666667,165.0
0.48333333333333334,164.0
0.48333333333333334,164.0
0.48333333333333334,164.0
0.5,165.0
0.5166666666666667,165.0
0.5166666666666667,165.0
0.5333333333333333,165.0
0.5333333333333333,165.0
0.5333333333333333,165.0
0.55,165.0
0.5666666666666667,166.0
0.5666666666666667,165.0
0.5833333333333334,165.0
0.5833333333333334,165.0
0.5833333333333334,165.0
0.6,165.0
0.6166666666666667,165.0
0.6166666666666667,165.0
0.6333333333333333,165.0
0.6333333333333333,165.0
0.6333333333333333,165.0
0.65,166.0
0.6666666666666666,166.0
0.6666666666666666,166.0
0.6833333333333333,165.0
0.6833333333333333,165.0
0.6833333333333333,165.0
0.7,165.0
0.7166666666666667,165.0
0.7166666666666667,165.0
0.7333333333333333,164.0
0.7333333333333333,164.0
0.7333333333333333,165.0
0.75,165.0
0.7666666666666667,165.0
0.7666666666666667,165.0
0.7833333333333333,165.0
0.7833333333333333,165.0
0.7833333333333333,165.0
0.8,166.0
0.8166666666666667,166.0
0.8166666666666667,166.0
0.8333333333333334,166.0
0.8333333333333334,166.0
0.8333333333333334,166.0
0.85,165.0
0.8666666666666667,165.0
0.8666666666666667,165.0
0.8833333333333333,165.0
0.8833333333333333,165.0
0.8833333333333333,165.0
0.9,165.0
0.9166666666666666,165.0
0.9166666666666666,165.0
0.9333333333333333,164.0
0.9333333333333333,164.0
0.9333333333333333,164.0
0.95,164.0
0.9666666666666667,164.0
0.9666666666666667,164.0
0.9833333333333333,165.0
0.9833333333333333,164.0
