minutes_elapsed,value
-0.7666666666666667,101.0
5.316666666666666,103.0
11.866666666666667,102.0
19.4,99.0
23.15,106.0
23.266666666666666,101.0
23.383333333333333,102.0
23.466666666666665,98.0
23.5,98.0
23.6,98.0
23.65,99.0
23.766666666666666,100.0
23.883333333333333,100.0
23.933333333333334,102.0
24.016666666666666,103.0
24.066666666666666,102.0
24.15,102.0
24.233333333333334,103.0
24.316666666666666,105.0
24.4,105.0
24.55,99.0
24.633333333333333,94.0
32.46666666666667,90.0
34.46666666666667,84.0
39.53333333333333,84.0
50.31666666666667,78.0
