minutes_elapsed,value
-1.8,70.0
3.466666666666667,160.0
3.533333333333333,159.0
3.6166666666666667,160.0
3.65,160.0
3.816666666666667,159.0
3.933333333333333,159.0
4.0,158.0
4.116666666666666,157.0
4.15,157.0
6.4,156.0
6.45,157.0
6.516666666666667,155.0
6.616666666666666,150.0
6.683333333333334,153.0
6.766666666666667,153.0
6.916666666666667,153.0
6.95,153.0
7.016666666666667,154.0
7.133333333333334,155.0
7.233333333333333,155.0
7.3,156.0
7.416666666666667,156.0
7.433333333333334,156.0
7.583333333333333,155.0
7.65,155.0
7.733333333333333,155.0
7.766666666666667,157.0
7.9,157.0
8.0,157.0
8.066666666666666,156.0
8.166666666666666,155.0
8.183333333333334,155.0
8.283333333333333,155.0
8.416666666666666,155.0
8.5,155.0
8.566666666666666,154.0
8.666666666666666,153.0
8.683333333333334,153.0
8.766666666666667,153.0
8.883333333333333,153.0
8.983333333333333,153.0
9.066666666666666,153.0
9.166666666666666,154.0
9.25,154.0
9.266666666666667,154.0
9.383333333333333,154.0
9.483333333333333,153.0
9.583333333333334,154.0
9.65,154.0
9.683333333333334,154.0
9.816666666666666,155.0
9.866666666666667,154.0
9.983333333333333,155.0
10.083333333333334,156.0
10.15,156.0
10.183333333333334,156.0
10.333333333333334,155.0
10.35,156.0
10.5,155.0
10.583333333333334,156.0
10.616666666666667,158.0
10.733333333333333,160.0
10.8,163.0
10.85,162.0
11.0,160.0
11.033333333333333,161.0
11.116666666666667,161.0
11.183333333333334,157.0
11.3,154.0
11.416666666666666,144.0
11.466666666666667,144.0
11.583333333333334,142.0
11.633333333333333,142.0
11.75,146.0
11.816666666666666,146.0
11.916666666666666,142.0
11.95,142.0
12.05,142.0
12.15,141.0
12.183333333333334,140.0
12.333333333333334,142.0
12.383333333333333,142.0
12.45,141.0
12.533333333333333,141.0
12.6,143.0
12.75,148.0
12.8,148.0
12.85,149.0
12.933333333333334,150.0
13.083333333333334,148.0
13.1,148.0
13.2,147.0
13.266666666666667,148.0
13.383333333333333,146.0
13.483333333333333,144.0
13.583333333333334,144.0
13.633333333333333,143.0
13.75,140.0
13.833333333333334,140.0
13.883333333333333,139.0
13.966666666666667,142.0
14.016666666666667,143.0
14.166666666666666,142.0
14.25,142.0
14.333333333333334,143.0
14.366666666666667,144.0
14.5,144.0
14.516666666666667,144.0
14.616666666666667,146.0
14.683333333333334,145.0
14.766666666666667,142.0
14.85,142.0
14.983333333333333,144.0
15.05,144.0
15.1,144.0
15.183333333333334,144.0
15.333333333333334,149.0
15.366666666666667,152.0
15.433333333333334,152.0
15.583333333333334,154.0
15.833333333333334,155.0
15.85,156.0
16.0,157.0
16.016666666666666,157.0
16.1,157.0
16.25,156.0
16.283333333333335,156.0
16.366666666666667,156.0
16.5,156.0
16.583333333333332,157.0
16.65,156.0
16.683333333333334,155.0
16.816666666666666,154.0
16.916666666666668,153.0
16.983333333333334,153.0
17.05,153.0
17.166666666666668,153.0
17.183333333333334,154.0
17.266666666666666,153.0
17.416666666666668,152.0
17.433333333333334,152.0
17.516666666666666,151.0
17.666666666666668,149.0
17.716666666666665,152.0
17.766666666666666,149.0
17.916666666666668,150.0
18.0,150.0
18.016666666666666,150.0
18.133333333333333,147.0
18.183333333333334,148.0
18.266666666666666,148.0
18.416666666666668,142.0
18.433333333333334,141.0
18.516666666666666,140.0
18.6,140.0
18.683333333333334,142.0
18.8,144.0
18.916666666666668,149.0
18.95,149.0
19.05,152.0
19.1,152.0
19.2,155.0
