minutes_elapsed,value
-1.9833333333333334,114.0
-1.85,121.0
-1.7666666666666666,122.0
-1.6833333333333333,117.0
-1.6,120.0
-1.5666666666666667,118.0
-1.4666666666666666,113.0
-1.3166666666666667,120.0
-1.2333333333333334,120.0
-1.0833333333333333,109.0
-0.4166666666666667,122.0
-0.3333333333333333,118.0
-0.31666666666666665,117.0
-0.1,118.0
-0.06666666666666667,118.0
0.08333333333333333,119.0
0.16666666666666666,118.0
0.18333333333333332,118.0
0.3333333333333333,115.0
0.4166666666666667,114.0
0.48333333333333334,113.0
0.5666666666666667,114.0
0.65,112.0
0.7,110.0
0.7666666666666667,111.0
0.9166666666666666,113.0
0.9666666666666667,113.0
1.3333333333333333,112.0
1.35,112.0
1.5,112.0
1.9166666666666667,116.0
2.0166666666666666,117.0
2.1,116.0
2.2333333333333334,115.0
2.2666666666666666,115.0
2.5166666666666666,113.0
2.8666666666666667,115.0
2.9833333333333334,115.0
3.25,117.0
3.5,116.0
3.55,116.0
3.683333333333333,109.0
3.8333333333333335,106.0
3.9166666666666665,103.0
4.0,102.0
4.066666666666666,103.0
4.133333333333334,105.0
4.25,107.0
4.333333333333333,109.0
4.416666666666667,108.0
4.666666666666667,111.0
4.833333333333333,109.0
4.9,109.0
4.95,110.0
5.016666666666667,110.0
5.1,112.0
5.45,114.0
5.583333333333333,112.0
5.666666666666667,116.0
5.733333333333333,118.0
5.766666666666667,117.0
5.85,117.0
6.0,115.0
6.083333333333333,113.0
6.1,113.0
6.216666666666667,111.0
6.366666666666666,109.0
6.5,108.0
6.516666666666667,108.0
6.65,107.0
6.75,104.0
6.783333333333333,104.0
6.916666666666667,105.0
6.95,105.0
7.083333333333333,104.0
7.1,105.0
7.25,101.0
7.333333333333333,103.0
7.4,104.0
7.433333333333334,105.0
7.583333333333333,102.0
7.6,102.0
7.75,104.0
7.766666666666667,104.0
7.916666666666667,101.0
8.0,101.0
8.05,101.0
8.166666666666666,99.0
8.2,99.0
9.216666666666667,100.0
9.266666666666667,102.0
9.35,104.0
9.5,105.0
10.15,100.0
10.25,97.0
10.333333333333334,93.0
10.4,91.0
10.5,89.0
10.533333333333333,87.0
10.6,87.0
10.7,85.0
10.816666666666666,88.0
10.866666666666667,88.0
11.016666666666667,86.0
11.083333333333334,85.0
11.116666666666667,85.0
11.266666666666667,77.0
11.333333333333334,76.0
11.366666666666667,77.0
11.45,81.0
11.6,84.0
11.683333333333334,84.0
11.766666666666667,83.0
11.8,82.0
11.9,85.0
11.983333333333333,85.0
12.066666666666666,87.0
12.116666666666667,86.0
12.2,87.0
12.35,86.0
12.433333333333334,85.0
12.466666666666667,86.0
12.566666666666666,85.0
12.666666666666666,86.0
12.766666666666667,86.0
12.85,86.0
12.933333333333334,87.0
12.966666666666667,88.0
13.05,90.0
13.133333333333333,87.0
13.966666666666667,78.0
15.716666666666667,81.0
20.466666666666665,83.0
25.183333333333334,85.0
28.7,75.4505
30.0,74.0
33.45,73.0
36.03333333333333,71.0
41.516666666666666,96.0
47.983333333333334,89.0
54.11666666666667,98.0
60.53333333333333,72.0
61.766666666666666,82.0
68.55,88.0
73.0,85.0
