minutes_elapsed,value
4.6,151.844
23.116666666666667,151.271
30.45,155.0
30.666666666666668,153.0
30.966666666666665,144.0
31.066666666666666,146.0
32.416666666666664,120.0
32.45,119.0
32.53333333333333,120.0
33.1,116.0
33.13333333333333,114.0
33.266666666666666,103.0
33.35,102.0
33.416666666666664,102.0
33.45,101.0
33.53333333333333,103.0
33.666666666666664,107.0
33.75,108.0
33.78333333333333,107.0
33.93333333333333,103.0
33.95,102.0
34.03333333333333,103.0
34.11666666666667,103.0
34.25,106.0
34.28333333333333,107.0
34.36666666666667,109.0
35.45,155.0
35.56666666666667,155.0
35.61666666666667,154.0
48.68333333333333,154.534
