minutes_elapsed,value
3.033333333333333,162.0
3.1333333333333333,160.0
3.45,71.0
3.45,71.0
3.466666666666667,71.0
3.466666666666667,71.0
3.4833333333333334,71.0
3.4833333333333334,72.0
3.5,72.0
3.5,73.0
3.5166666666666666,73.0
3.5166666666666666,74.0
3.533333333333333,74.0
3.533333333333333,74.0
3.55,74.0
3.55,74.0
3.566666666666667,74.0
3.566666666666667,73.0
3.5833333333333335,73.0
3.6,73.0
3.6,73.0
3.6166666666666667,74.0
3.6166666666666667,74.0
3.6166666666666667,74.0
3.6333333333333333,76.0
3.65,76.0
3.65,75.0
3.6666666666666665,76.0
3.6666666666666665,76.0
3.6666666666666665,76.0
3.683333333333333,76.0
3.7,76.0
3.7,76.0
3.716666666666667,78.0
3.716666666666667,78.0
3.7333333333333334,79.0
3.7333333333333334,79.0
3.75,79.0
3.75,79.0
3.7666666666666666,80.0
3.7666666666666666,80.0
3.7666666666666666,80.0
3.783333333333333,81.0
3.8,83.0
3.8,85.0
3.816666666666667,85.0
3.816666666666667,85.0
3.816666666666667,85.0
3.8333333333333335,84.0
3.85,84.0
3.85,85.0
3.8666666666666667,86.0
3.8666666666666667,86.0
3.8666666666666667,87.0
3.8833333333333333,87.0
3.9,88.0
3.9,88.0
3.9,89.0
3.9166666666666665,90.0
3.933333333333333,91.0
3.933333333333333,91.0
3.95,91.0
3.95,92.0
3.966666666666667,93.0
3.966666666666667,93.0
3.966666666666667,93.0
3.9833333333333334,93.0
4.0,93.0
4.0,93.0
4.016666666666667,93.0
4.016666666666667,93.0
4.016666666666667,93.0
4.033333333333333,93.0
4.05,94.0
4.05,94.0
4.066666666666666,94.0
4.066666666666666,94.0
4.066666666666666,94.0
4.083333333333333,94.0
4.1,96.0
4.1,97.0
4.116666666666666,97.0
4.116666666666666,98.0
4.116666666666666,98.0
4.133333333333334,98.0
4.15,98.0
4.15,98.0
4.166666666666667,97.0
4.166666666666667,97.0
4.166666666666667,98.0
4.183333333333334,98.0
4.2,99.0
4.2,99.0
4.216666666666667,99.0
4.216666666666667,98.0
4.216666666666667,98.0
4.25,98.0
4.25,98.0
4.266666666666667,99.0
4.266666666666667,98.0
4.266666666666667,99.0
4.266666666666667,99.0
4.283333333333333,99.0
4.3,100.0
4.3,100.0
4.316666666666666,100.0
4.316666666666666,101.0
4.316666666666666,100.0
4.333333333333333,101.0
4.35,100.0
4.35,101.0
4.366666666666666,101.0
4.366666666666666,101.0
4.366666666666666,100.0
4.383333333333334,101.0
4.4,101.0
4.4,101.0
4.416666666666667,103.0
4.416666666666667,101.0
4.416666666666667,103.0
4.433333333333334,102.0
4.45,104.0
4.45,102.0
4.466666666666667,105.0
4.466666666666667,106.0
4.466666666666667,105.0
4.483333333333333,106.0
4.5,106.0
4.5,106.0
4.516666666666667,105.0
4.516666666666667,106.0
4.516666666666667,105.0
4.533333333333333,105.0
4.55,106.0
4.55,108.0
4.566666666666666,108.0
4.566666666666666,108.0
4.566666666666666,108.0
4.583333333333333,108.0
4.6,110.0
4.6,108.0
4.616666666666666,111.0
4.616666666666666,110.0
4.616666666666666,110.0
4.633333333333334,108.0
4.65,108.0
4.65,108.0
4.666666666666667,107.0
4.666666666666667,107.0
4.666666666666667,107.0
4.683333333333334,109.0
4.7,110.0
4.7,110.0
4.716666666666667,110.0
4.716666666666667,110.0
4.716666666666667,110.0
4.733333333333333,109.0
4.75,109.0
4.75,109.0
4.766666666666667,109.0
4.766666666666667,110.0
4.766666666666667,111.0
4.783333333333333,111.0
4.8,110.0
4.8,111.0
4.816666666666666,110.0
4.816666666666666,110.0
4.816666666666666,110.0
4.833333333333333,110.0
4.85,110.0
4.85,110.0
4.866666666666666,110.0
4.866666666666666,111.0
4.866666666666666,111.0
4.883333333333334,111.0
4.9,112.0
4.9,111.0
4.916666666666667,112.0
4.916666666666667,112.0
4.916666666666667,113.0
4.933333333333334,113.0
4.95,114.0
4.95,113.0
4.966666666666667,114.0
4.966666666666667,114.0
4.966666666666667,114.0
4.983333333333333,114.0
5.0,115.0
5.0,115.0
5.016666666666667,114.0
5.016666666666667,114.0
5.016666666666667,113.0
5.033333333333333,114.0
5.05,115.0
5.05,115.0
5.066666666666666,116.0
5.066666666666666,115.0
5.066666666666666,115.0
5.083333333333333,116.0
5.1,116.0
5.1,116.0
5.116666666666666,117.0
5.116666666666666,116.0
5.116666666666666,116.0
5.133333333333334,117.0
5.15,117.0
5.15,117.0
5.166666666666667,118.0
5.166666666666667,118.0
5.166666666666667,118.0
5.183333333333334,118.0
5.2,117.0
5.2,117.0
5.216666666666667,118.0
5.216666666666667,118.0
5.216666666666667,118.0
5.233333333333333,118.0
5.25,118.0
5.25,118.0
5.266666666666667,118.0
5.266666666666667,117.0
5.266666666666667,118.0
5.283333333333333,117.0
5.3,118.0
5.3,117.0
5.316666666666666,118.0
5.316666666666666,118.0
5.316666666666666,118.0
5.333333333333333,118.0
5.35,120.0
5.35,119.0
5.366666666666666,121.0
5.366666666666666,120.0
5.366666666666666,120.0
5.383333333333334,121.0
5.4,121.0
5.4,121.0
5.416666666666667,121.0
5.416666666666667,121.0
5.416666666666667,122.0
5.433333333333334,122.0
5.45,122.0
5.45,122.0
5.466666666666667,124.0
5.466666666666667,123.0
5.466666666666667,123.0
5.483333333333333,122.0
5.5,122.0
5.5,123.0
5.516666666666667,123.0
5.516666666666667,123.0
5.516666666666667,123.0
5.533333333333333,124.0
5.55,124.0
5.55,124.0
5.566666666666666,124.0
5.566666666666666,124.0
5.566666666666666,123.0
5.583333333333333,123.0
5.6,123.0
5.6,122.0
5.616666666666666,124.0
5.616666666666666,124.0
5.616666666666666,123.0
5.633333333333334,123.0
5.65,122.0
5.65,122.0
5.666666666666667,122.0
5.666666666666667,122.0
5.666666666666667,122.0
5.7,123.0
5.7,122.0
5.7,123.0
5.716666666666667,124.0
5.716666666666667,123.0
5.716666666666667,125.0
5.733333333333333,125.0
5.75,124.0
5.75,124.0
5.766666666666667,123.0
5.766666666666667,124.0
5.766666666666667,124.0
5.783333333333333,124.0
5.8,124.0
5.8,124.0
5.816666666666666,124.0
5.816666666666666,124.0
5.816666666666666,124.0
5.833333333333333,124.0
5.85,124.0
5.85,124.0
5.866666666666666,124.0
5.866666666666666,124.0
5.866666666666666,124.0
5.883333333333334,124.0
5.9,125.0
5.9,124.0
5.916666666666667,125.0
5.916666666666667,125.0
5.916666666666667,125.0
5.933333333333334,124.0
5.95,124.0
5.95,124.0
5.966666666666667,124.0
5.966666666666667,124.0
5.966666666666667,124.0
5.983333333333333,124.0
6.0,125.0
6.0,125.0
6.016666666666667,125.0
6.016666666666667,125.0
6.016666666666667,125.0
6.033333333333333,125.0
6.05,125.0
6.05,125.0
6.066666666666666,124.0
6.066666666666666,124.0
6.066666666666666,124.0
6.083333333333333,124.0
6.1,125.0
6.1,125.0
6.116666666666666,125.0
6.116666666666666,125.0
6.116666666666666,125.0
6.133333333333334,126.0
6.15,125.0
6.15,125.0
6.166666666666667,124.0
6.166666666666667,124.0
6.166666666666667,125.0
6.183333333333334,124.0
6.2,124.0
6.2,123.0
6.216666666666667,123.0
6.216666666666667,124.0
6.216666666666667,123.0
6.233333333333333,123.0
6.25,123.0
6.25,122.0
6.266666666666667,122.0
6.266666666666667,122.0
6.266666666666667,122.0
6.283333333333333,122.0
6.3,122.0
6.3,122.0
6.316666666666666,123.0
6.316666666666666,123.0
6.316666666666666,122.0
6.333333333333333,123.0
6.35,123.0
6.35,123.0
6.366666666666666,123.0
6.366666666666666,123.0
6.366666666666666,124.0
6.383333333333334,124.0
6.4,124.0
6.4,124.0
6.416666666666667,124.0
6.416666666666667,124.0
6.416666666666667,124.0
6.433333333333334,124.0
6.45,124.0
6.45,124.0
6.466666666666667,124.0
6.466666666666667,124.0
6.466666666666667,123.0
6.483333333333333,125.0
6.5,126.0
6.5,126.0
6.516666666666667,125.0
6.516666666666667,125.0
6.516666666666667,125.0
6.533333333333333,125.0
6.55,124.0
6.55,124.0
6.566666666666666,123.0
6.566666666666666,123.0
6.566666666666666,123.0
6.583333333333333,125.0
6.6,125.0
6.6,126.0
6.616666666666666,125.0
6.616666666666666,124.0
6.616666666666666,124.0
6.633333333333334,123.0
6.65,123.0
6.65,123.0
6.666666666666667,122.0
6.666666666666667,123.0
6.666666666666667,123.0
6.683333333333334,123.0
6.7,123.0
6.7,123.0
6.716666666666667,122.0
6.716666666666667,122.0
6.716666666666667,122.0
6.733333333333333,121.0
6.75,122.0
6.75,122.0
6.766666666666667,122.0
6.766666666666667,122.0
6.766666666666667,122.0
6.783333333333333,122.0
6.8,122.0
6.8,122.0
6.816666666666666,123.0
6.816666666666666,123.0
6.816666666666666,123.0
6.833333333333333,122.0
6.85,121.0
6.85,122.0
6.866666666666666,122.0
6.866666666666666,122.0
6.866666666666666,121.0
6.883333333333334,121.0
6.9,122.0
6.9,123.0
6.916666666666667,123.0
6.916666666666667,123.0
6.916666666666667,123.0
6.933333333333334,123.0
6.95,122.0
6.95,123.0
6.966666666666667,122.0
6.966666666666667,122.0
6.966666666666667,122.0
6.983333333333333,122.0
7.0,122.0
7.0,122.0
7.016666666666667,122.0
7.016666666666667,122.0
7.016666666666667,122.0
7.033333333333333,123.0
7.05,123.0
7.05,123.0
7.066666666666666,123.0
7.066666666666666,124.0
7.066666666666666,124.0
7.083333333333333,124.0
7.1,124.0
7.1,124.0
7.116666666666666,124.0
7.116666666666666,123.0
7.116666666666666,123.0
7.133333333333334,123.0
7.15,123.0
7.15,123.0
7.166666666666667,124.0
7.166666666666667,124.0
7.166666666666667,124.0
7.183333333333334,124.0
7.2,123.0
7.2,123.0
7.216666666666667,123.0
7.216666666666667,123.0
7.216666666666667,123.0
7.233333333333333,123.0
7.25,123.0
7.25,123.0
7.266666666666667,123.0
7.266666666666667,123.0
7.266666666666667,123.0
7.283333333333333,123.0
7.3,123.0
7.3,125.0
7.316666666666666,125.0
7.316666666666666,125.0
7.316666666666666,125.0
7.333333333333333,125.0
7.35,126.0
7.35,126.0
7.366666666666666,126.0
7.366666666666666,126.0
7.366666666666666,125.0
7.383333333333334,125.0
7.4,124.0
7.4,124.0
7.416666666666667,124.0
7.416666666666667,124.0
7.416666666666667,125.0
7.433333333333334,125.0
7.45,125.0
7.45,125.0
7.466666666666667,125.0
7.466666666666667,126.0
7.466666666666667,126.0
7.483333333333333,126.0
7.5,126.0
7.5,125.0
7.516666666666667,125.0
7.516666666666667,125.0
7.516666666666667,125.0
7.533333333333333,125.0
7.55,125.0
7.55,125.0
7.566666666666666,125.0
7.566666666666666,125.0
7.566666666666666,124.0
7.583333333333333,124.0
7.6,124.0
7.6,124.0
7.616666666666666,123.0
7.616666666666666,124.0
7.616666666666666,123.0
7.633333333333334,124.0
7.65,124.0
7.65,125.0
7.666666666666667,126.0
7.666666666666667,126.0
7.666666666666667,126.0
7.683333333333334,126.0
7.7,125.0
7.7,125.0
7.716666666666667,126.0
7.716666666666667,126.0
7.716666666666667,126.0
7.733333333333333,126.0
7.75,126.0
7.75,126.0
7.766666666666667,126.0
7.766666666666667,125.0
7.766666666666667,126.0
7.783333333333333,126.0
7.8,126.0
7.8,125.0
7.816666666666666,127.0
7.816666666666666,127.0
7.816666666666666,127.0
7.833333333333333,125.0
7.85,125.0
7.85,126.0
7.866666666666666,127.0
7.866666666666666,127.0
7.866666666666666,126.0
7.883333333333334,126.0
7.9,127.0
7.9,127.0
7.916666666666667,128.0
7.916666666666667,128.0
7.916666666666667,127.0
