minutes_elapsed,value
-1.9,169.0
-1.8166666666666667,169.0
-1.7333333333333334,170.0
-1.6833333333333333,170.0
-1.6,170.0
-1.5166666666666666,172.0
-1.4166666666666667,173.0
-1.3666666666666667,173.0
-1.2166666666666666,175.0
-1.2,174.0
-1.0666666666666667,172.0
-1.0333333333333334,172.0
-0.8833333333333333,172.0
-0.8333333333333334,171.0
-0.7833333333333333,169.0
-0.7,171.0
-0.6166666666666667,172.0
-0.4666666666666667,172.0
-0.4,172.0
-0.3,170.0
-0.23333333333333334,169.0
-0.2,170.0
-0.08333333333333333,171.0
-0.03333333333333333,171.0
0.05,172.0
0.16666666666666666,172.0
0.45,172.0
0.4666666666666667,172.0
0.55,172.0
0.7,174.0
0.7833333333333333,175.0
0.8,175.0
0.95,173.0
0.9666666666666667,174.0
1.05,173.0
1.2,173.0
1.2833333333333334,172.0
1.3,172.0
1.4333333333333333,168.0
1.4666666666666666,166.0
1.6166666666666667,168.0
1.7,168.0
1.7333333333333334,167.0
1.8666666666666667,167.0
1.9333333333333333,165.0
1.9666666666666666,165.0
2.066666666666667,165.0
2.183333333333333,165.0
2.2666666666666666,166.0
2.3333333333333335,167.0
2.3833333333333333,169.0
2.466666666666667,168.0
2.6166666666666667,167.0
2.65,166.0
2.75,167.0
2.8333333333333335,168.0
2.8833333333333333,169.0
3.033333333333333,169.0
3.1,169.0
3.183333333333333,168.0
3.216666666666667,168.0
3.3,166.0
3.4,168.0
3.466666666666667,169.0
3.55,170.0
3.7,169.0
3.7333333333333334,170.0
3.816666666666667,171.0
3.9166666666666665,172.0
4.0,171.0
4.083333333333333,171.0
4.133333333333334,171.0
4.216666666666667,170.0
4.366666666666666,171.0
4.45,173.0
4.5,172.0
4.566666666666666,170.0
4.7,168.0
4.766666666666667,169.0
4.866666666666666,168.0
4.933333333333334,167.0
4.966666666666667,168.0
5.05,169.0
5.216666666666667,167.0
5.366666666666666,167.0
5.416666666666667,166.0
5.533333333333333,167.0
5.6,166.0
5.683333333333334,164.0
5.766666666666667,164.0
5.866666666666666,164.0
5.95,164.0
6.0,164.0
6.083333333333333,163.0
6.183333333333334,163.0
6.266666666666667,162.0
6.333333333333333,162.0
6.4,161.0
6.466666666666667,161.0
6.55,161.0
6.683333333333334,165.0
6.766666666666667,167.0
6.833333333333333,168.0
6.883333333333334,168.0
7.016666666666667,164.0
7.083333333333333,163.0
7.133333333333334,165.0
7.266666666666667,164.0
7.333333333333333,163.0
7.383333333333334,164.0
7.533333333333333,162.0
7.55,162.0
7.7,163.0
7.716666666666667,163.0
7.866666666666666,165.0
7.883333333333334,164.0
8.016666666666667,161.0
8.116666666666667,162.0
8.15,163.0
8.216666666666667,164.0
8.3,167.0
8.4,169.0
8.533333333333333,169.0
8.55,169.0
8.766666666666667,170.0
8.866666666666667,166.0
8.933333333333334,166.0
8.983333333333333,165.0
9.05,166.0
9.133333333333333,167.0
9.216666666666667,168.0
9.366666666666667,171.0
9.383333333333333,171.0
9.466666666666667,170.0
9.6,168.0
9.7,168.0
9.716666666666667,168.0
9.85,168.0
9.883333333333333,164.0
10.0,164.0
10.116666666666667,168.0
10.15,168.0
10.283333333333333,168.0
10.366666666666667,168.0
10.383333333333333,167.0
10.516666666666667,165.0
10.6,165.0
10.633333333333333,166.0
10.8,166.0
10.95,166.0
10.966666666666667,165.0
11.05,164.0
11.183333333333334,166.0
11.233333333333333,167.0
11.366666666666667,167.0
11.416666666666666,167.0
11.466666666666667,167.0
11.616666666666667,167.0
11.633333333333333,168.0
11.783333333333333,169.0
11.816666666666666,171.0
11.95,172.0
11.966666666666667,171.0
12.05,171.0
12.2,170.0
12.283333333333333,169.0
12.35,169.0
12.433333333333334,169.0
12.466666666666667,168.0
12.55,168.0
12.666666666666666,168.0
12.783333333333333,166.0
12.866666666666667,167.0
12.95,167.0
12.966666666666667,167.0
13.1,167.0
13.15,167.0
