minutes_elapsed,value
-2.0,187.0
-2.0,187.0
-1.9833333333333334,186.0
-1.9833333333333334,187.0
-1.9666666666666666,186.0
-1.9666666666666666,186.0
-1.95,185.0
-1.95,183.0
-1.9333333333333333,183.0
-1.9333333333333333,184.0
-1.9166666666666667,184.0
-1.9166666666666667,184.0
-1.9,184.0
-1.9,184.0
-1.8833333333333333,184.0
-1.8833333333333333,184.0
-1.8666666666666667,186.0
-1.8666666666666667,184.0
-1.85,186.0
-1.85,186.0
-1.8333333333333333,186.0
-1.8166666666666667,186.0
-1.8166666666666667,186.0
-1.8166666666666667,186.0
-1.8,186.0
-1.8,186.0
-1.7833333333333334,186.0
-1.7833333333333334,186.0
-1.7666666666666666,186.0
-1.7666666666666666,185.0
-1.75,185.0
-1.75,185.0
-1.7333333333333334,185.0
-1.7333333333333334,185.0
-1.7166666666666666,185.0
-1.7166666666666666,185.0
-1.7,185.0
-1.7,185.0
-1.6833333333333333,186.0
-1.6833333333333333,186.0
-1.6666666666666667,185.0
-1.6666666666666667,185.0
-1.65,185.0
-1.65,185.0
-1.6333333333333333,185.0
-1.6333333333333333,186.0
-1.6166666666666667,186.0
-1.6166666666666667,185.0
-1.6,185.0
-1.6,186.0
-1.5833333333333333,186.0
-1.5833333333333333,186.0
-1.5666666666666667,186.0
-1.5666666666666667,185.0
-1.55,185.0
-1.55,186.0
-1.5333333333333334,186.0
-1.5333333333333334,186.0
-1.5166666666666666,186.0
-1.5166666666666666,185.0
-1.5,185.0
-1.5,185.0
-1.4833333333333334,186.0
-1.4833333333333334,185.0
-1.4666666666666666,185.0
-1.4666666666666666,185.0
-1.45,186.0
-1.45,186.0
-1.4333333333333333,186.0
-1.4333333333333333,186.0
-1.4166666666666667,185.0
-1.4166666666666667,185.0
-1.4,185.0
-1.4,184.0
-1.3833333333333333,183.0
-1.3833333333333333,184.0
-1.3666666666666667,185.0
-1.3666666666666667,185.0
-1.35,185.0
-1.35,185.0
-1.3333333333333333,185.0
-1.3333333333333333,185.0
-1.3166666666666667,185.0
-1.3166666666666667,185.0
-1.3,185.0
-1.3,185.0
-1.2833333333333334,184.0
-1.2833333333333334,185.0
-1.2666666666666666,184.0
-1.2666666666666666,184.0
-1.25,184.0
-1.25,184.0
-1.2333333333333334,183.0
-1.2333333333333334,183.0
-1.2166666666666666,183.0
-1.2166666666666666,183.0
-1.2,183.0
-1.2,183.0
-1.1833333333333333,183.0
-1.1833333333333333,184.0
-1.1666666666666667,185.0
-1.1666666666666667,184.0
-1.15,184.0
-1.15,184.0
-1.1333333333333333,184.0
-1.1333333333333333,184.0
-1.1166666666666667,184.0
-1.1166666666666667,184.0
-1.1,185.0
-1.1,184.0
-1.0833333333333333,184.0
-1.0833333333333333,184.0
-1.0666666666666667,185.0
-1.0666666666666667,184.0
-1.05,184.0
-1.05,184.0
-1.0333333333333334,184.0
-1.0333333333333334,184.0
-1.0166666666666666,184.0
-1.0166666666666666,183.0
-1.0,183.0
-1.0,183.0
-0.9833333333333333,182.0
-0.9833333333333333,183.0
-0.9666666666666667,181.0
-0.9666666666666667,182.0
-0.95,182.0
-0.95,182.0
-0.9333333333333333,181.0
-0.9333333333333333,181.0
-0.9166666666666666,181.0
-0.9166666666666666,180.0
-0.9,180.0
-0.9,180.0
-0.8833333333333333,180.0
-0.8833333333333333,179.0
-0.8666666666666667,179.0
-0.8666666666666667,179.0
-0.85,178.0
-0.85,178.0
-0.8333333333333334,178.0
-0.8333333333333334,177.0
-0.8166666666666667,177.0
-0.8166666666666667,177.0
-0.8,177.0
-0.8,175.0
-0.7833333333333333,175.0
-0.7833333333333333,174.0
-0.7666666666666667,174.0
-0.7666666666666667,174.0
-0.75,173.0
-0.75,173.0
-0.7333333333333333,172.0
-0.7333333333333333,171.0
-0.7166666666666667,171.0
-0.7166666666666667,171.0
-0.7,171.0
-0.7,170.0
-0.6833333333333333,170.0
-0.6833333333333333,170.0
-0.6666666666666666,171.0
-0.6666666666666666,170.0
-0.6333333333333333,170.0
-0.6333333333333333,171.0
-0.6333333333333333,171.0
-0.6333333333333333,171.0
-0.6166666666666667,170.0
-0.6166666666666667,170.0
-0.6,170.0
-0.5833333333333334,170.0
-0.5833333333333334,170.0
-0.5833333333333334,169.0
-0.5666666666666667,169.0
-0.5666666666666667,169.0
-0.55,169.0
-0.5333333333333333,169.0
-0.5333333333333333,169.0
-0.5333333333333333,167.0
-0.5166666666666667,167.0
-0.5166666666666667,166.0
-0.5,166.0
-0.5,165.0
-0.48333333333333334,164.0
-0.48333333333333334,164.0
-0.4666666666666667,163.0
-0.4666666666666667,163.0
-0.45,162.0
-0.45,161.0
-0.43333333333333335,161.0
-0.43333333333333335,160.0
-0.4166666666666667,160.0
-0.4166666666666667,160.0
-0.4,159.0
-0.4,160.0
-0.38333333333333336,158.0
-0.38333333333333336,159.0
-0.36666666666666664,157.0
-0.36666666666666664,158.0
-0.35,157.0
-0.35,156.0
-0.3333333333333333,156.0
-0.3333333333333333,155.0
-0.31666666666666665,155.0
-0.31666666666666665,155.0
-0.3,155.0
-0.3,155.0
-0.2833333333333333,155.0
-0.2833333333333333,155.0
-0.26666666666666666,155.0
-0.26666666666666666,154.0
-0.25,154.0
-0.25,154.0
-0.23333333333333334,153.0
-0.23333333333333334,153.0
-0.21666666666666667,152.0
-0.21666666666666667,153.0
-0.2,152.0
-0.2,152.0
-0.18333333333333332,152.0
-0.18333333333333332,152.0
-0.16666666666666666,151.0
-0.16666666666666666,151.0
-0.15,151.0
-0.15,151.0
-0.13333333333333333,152.0
-0.13333333333333333,152.0
-0.11666666666666667,153.0
-0.11666666666666667,153.0
-0.1,153.0
-0.1,153.0
-0.08333333333333333,153.0
-0.08333333333333333,153.0
-0.06666666666666667,152.0
-0.06666666666666667,152.0
-0.05,153.0
-0.05,153.0
-0.03333333333333333,153.0
-0.03333333333333333,153.0
-0.016666666666666666,154.0
-0.016666666666666666,154.0
0.0,155.0
0.0,154.0
0.016666666666666666,155.0
0.016666666666666666,154.0
0.03333333333333333,154.0
0.03333333333333333,154.0
0.05,154.0
0.05,154.0
0.06666666666666667,155.0
0.06666666666666667,155.0
0.08333333333333333,156.0
0.1,156.0
0.1,156.0
0.1,156.0
0.11666666666666667,156.0
0.11666666666666667,155.0
0.13333333333333333,155.0
0.13333333333333333,155.0
0.15,155.0
0.15,155.0
0.16666666666666666,155.0
0.16666666666666666,155.0
0.18333333333333332,156.0
0.18333333333333332,156.0
0.2,156.0
0.2,156.0
0.21666666666666667,156.0
0.21666666666666667,156.0
0.23333333333333334,156.0
0.23333333333333334,155.0
0.25,155.0
0.25,156.0
0.26666666666666666,156.0
0.26666666666666666,156.0
0.2833333333333333,155.0
0.2833333333333333,155.0
0.3,154.0
0.3,154.0
0.31666666666666665,154.0
0.31666666666666665,153.0
0.3333333333333333,153.0
0.3333333333333333,153.0
0.35,153.0
0.35,153.0
0.36666666666666664,153.0
0.36666666666666664,153.0
0.38333333333333336,154.0
0.38333333333333336,155.0
0.4,155.0
0.4,155.0
0.4166666666666667,156.0
0.4166666666666667,157.0
0.43333333333333335,157.0
0.43333333333333335,158.0
0.45,157.0
0.45,158.0
0.4666666666666667,159.0
0.4666666666666667,158.0
0.48333333333333334,160.0
0.48333333333333334,159.0
0.5,159.0
0.5,160.0
0.5166666666666667,159.0
0.5166666666666667,159.0
0.5333333333333333,157.0
0.5333333333333333,157.0
0.55,157.0
0.55,157.0
0.5666666666666667,157.0
0.5666666666666667,156.0
0.5833333333333334,155.0
0.5833333333333334,154.0
0.6,154.0
0.6,154.0
0.6166666666666667,154.0
0.6166666666666667,154.0
0.6333333333333333,154.0
0.6333333333333333,154.0
0.65,153.0
0.65,153.0
0.6666666666666666,152.0
0.6666666666666666,152.0
0.6833333333333333,153.0
0.6833333333333333,154.0
0.7,154.0
0.7,154.0
0.7166666666666667,153.0
0.7166666666666667,152.0
0.7333333333333333,152.0
0.7333333333333333,151.0
0.75,150.0
0.75,151.0
0.7666666666666667,151.0
