minutes_elapsed,value
9.0,153.803
23.283333333333335,159.109
25.15,161.0
25.2,160.0
25.283333333333335,157.0
25.383333333333333,155.0
25.516666666666666,154.0
25.6,146.0
25.683333333333334,145.0
25.766666666666666,144.0
25.8,143.0
25.866666666666667,141.0
25.983333333333334,137.0
26.033333333333335,136.0
26.183333333333334,129.0
26.25,130.0
26.3,126.0
26.366666666666667,124.0
26.516666666666666,120.0
26.533333333333335,121.0
26.683333333333334,110.0
26.766666666666666,110.0
26.783333333333335,111.0
26.9,108.0
26.983333333333334,109.0
27.066666666666666,113.0
27.116666666666667,113.0
27.2,119.0
27.35,130.0
27.366666666666667,130.0
27.516666666666666,122.0
27.533333333333335,121.0
27.683333333333334,117.0
27.766666666666666,118.0
27.8,117.0
27.883333333333333,119.0
28.0,115.0
28.05,115.0
28.183333333333334,110.0
28.2,109.0
28.283333333333335,113.0
28.433333333333334,108.0
28.466666666666665,108.0
30.316666666666666,98.0
33.86666666666667,90.0
42.13333333333333,97.0
46.13333333333333,94.0
49.0,89.8056
49.75,91.0
54.666666666666664,79.0
61.38333333333333,84.0
64.43333333333334,72.0
68.11666666666666,73.0
69.9,70.0
73.91666666666667,80.0
82.75,71.0
84.6,72.0
