minutes_elapsed,value
1.6,146.788
11.316666666666666,148.0
11.466666666666667,147.0
11.533333333333333,146.0
11.633333333333333,146.0
11.683333333333334,146.0
11.733333333333333,146.0
11.833333333333334,145.0
11.933333333333334,143.0
12.05,142.0
12.083333333333334,142.0
12.183333333333334,144.0
12.283333333333333,143.0
24.733333333333334,149.23
30.05,149.0
30.083333333333332,149.0
30.183333333333334,149.0
30.283333333333335,147.0
30.35,146.0
30.466666666666665,143.0
30.55,141.0
30.583333333333332,139.0
30.733333333333334,137.0
30.75,138.0
30.85,134.0
30.966666666666665,132.0
31.0,130.0
31.15,127.0
31.2,126.0
31.283333333333335,123.0
31.333333333333332,123.0
31.433333333333334,121.0
31.5,120.0
31.583333333333332,120.0
31.733333333333334,118.0
31.783333333333335,117.0
31.9,114.0
31.966666666666665,113.0
32.0,113.0
32.083333333333336,116.0
32.166666666666664,116.0
32.31666666666667,115.0
32.4,114.0
32.483333333333334,110.0
32.5,108.0
32.65,106.0
32.68333333333333,106.0
32.75,105.0
32.833333333333336,109.0
32.916666666666664,112.0
33.06666666666667,108.0
33.15,103.0
33.18333333333333,100.0
33.25,100.0
33.333333333333336,100.0
33.416666666666664,101.0
33.53333333333333,103.0
33.583333333333336,103.0
33.666666666666664,104.0
33.81666666666667,106.0
33.88333333333333,107.0
33.916666666666664,106.0
34.0,106.0
34.11666666666667,108.0
34.18333333333333,110.0
34.31666666666667,111.0
34.333333333333336,111.0
48.93333333333333,161.486
