minutes_elapsed,value
-0.8666666666666667,86.0
-0.8666666666666667,86.0
-0.85,85.0
-0.85,86.0
-0.8333333333333334,86.0
-0.8166666666666667,87.0
-0.8166666666666667,87.0
-0.8166666666666667,87.0
-0.8,87.0
-0.8,88.0
-0.7833333333333333,86.0
-0.7833333333333333,86.0
-0.7666666666666667,84.0
-0.7666666666666667,81.0
-0.75,81.0
-0.75,80.0
-0.7333333333333333,80.0
-0.7333333333333333,80.0
-0.7166666666666667,81.0
-0.7166666666666667,80.0
-0.7,81.0
-0.7,83.0
-0.6833333333333333,83.0
-0.6833333333333333,83.0
-0.6666666666666666,84.0
-0.6666666666666666,85.0
-0.65,86.0
-0.65,86.0
-0.6333333333333333,86.0
-0.6333333333333333,87.0
-0.6166666666666667,88.0
-0.6166666666666667,88.0
-0.6,89.0
-0.6,90.0
-0.5833333333333334,90.0
-0.5833333333333334,90.0
-0.5666666666666667,92.0
-0.5666666666666667,91.0
-0.55,90.0
-0.55,90.0
-0.5333333333333333,87.0
-0.5333333333333333,85.0
-0.5166666666666667,85.0
-0.5166666666666667,85.0
-0.5,85.0
-0.5,85.0
-0.48333333333333334,85.0
-0.48333333333333334,88.0
-0.4666666666666667,92.0
-0.4666666666666667,90.0
-0.45,94.0
-0.45,94.0
-0.43333333333333335,95.0
-0.43333333333333335,95.0
-0.4166666666666667,95.0
-0.4,95.0
-0.4,95.0
-0.4,96.0
-0.38333333333333336,96.0
-0.38333333333333336,96.0
-0.36666666666666664,96.0
-0.36666666666666664,96.0
-0.35,96.0
-0.35,95.0
-0.3333333333333333,95.0
-0.3333333333333333,94.0
-0.31666666666666665,94.0
-0.31666666666666665,93.0
-0.3,93.0
-0.3,91.0
-0.2833333333333333,91.0
-0.2833333333333333,91.0
-0.26666666666666666,90.0
-0.26666666666666666,90.0
-0.25,88.0
-0.25,87.0
-0.23333333333333334,86.0
-0.23333333333333334,86.0
-0.21666666666666667,86.0
-0.21666666666666667,85.0
-0.2,85.0
-0.2,86.0
-0.18333333333333332,90.0
-0.18333333333333332,88.0
-0.16666666666666666,91.0
-0.16666666666666666,90.0
-0.15,92.0
-0.13333333333333333,93.0
-0.13333333333333333,94.0
-0.13333333333333333,94.0
-0.11666666666666667,95.0
-0.11666666666666667,96.0
-0.1,98.0
-0.1,99.0
-0.08333333333333333,100.0
-0.06666666666666667,102.0
-0.06666666666666667,101.0
-0.06666666666666667,101.0
-0.05,103.0
-0.05,104.0
-0.03333333333333333,104.0
-0.03333333333333333,104.0
-0.03333333333333333,104.0
-0.016666666666666666,105.0
0.0,105.0
0.0,105.0
0.016666666666666666,106.0
0.016666666666666666,106.0
0.03333333333333333,106.0
0.03333333333333333,107.0
0.05,107.0
0.05,108.0
0.06666666666666667,108.0
0.06666666666666667,108.0
0.08333333333333333,108.0
0.08333333333333333,108.0
0.1,108.0
0.1,109.0
0.11666666666666667,110.0
0.11666666666666667,110.0
0.13333333333333333,111.0
0.13333333333333333,111.0
0.15,112.0
0.15,113.0
0.16666666666666666,114.0
0.16666666666666666,114.0
0.18333333333333332,115.0
0.18333333333333332,116.0
0.2,118.0
0.2,117.0
0.21666666666666667,119.0
0.21666666666666667,120.0
0.23333333333333334,120.0
0.23333333333333334,122.0
0.25,123.0
0.25,124.0
0.26666666666666666,124.0
0.26666666666666666,125.0
0.2833333333333333,126.0
0.2833333333333333,126.0
0.3,126.0
0.3,127.0
0.31666666666666665,127.0
0.31666666666666665,129.0
0.3333333333333333,129.0
0.3333333333333333,129.0
0.35,129.0
0.35,129.0
0.36666666666666664,129.0
0.36666666666666664,129.0
0.36666666666666664,129.0
0.38333333333333336,129.0
0.4,129.0
0.4,130.0
0.4166666666666667,130.0
0.4166666666666667,130.0
0.43333333333333335,129.0
0.43333333333333335,129.0
0.45,129.0
0.45,128.0
0.4666666666666667,129.0
0.4666666666666667,129.0
0.48333333333333334,129.0
0.48333333333333334,129.0
0.5,128.0
0.5,129.0
0.5166666666666667,128.0
0.5166666666666667,127.0
0.5333333333333333,128.0
0.5333333333333333,128.0
0.55,128.0
0.55,129.0
0.5666666666666667,129.0
0.5666666666666667,129.0
0.5833333333333334,129.0
0.5833333333333334,129.0
0.6,130.0
0.6,129.0
0.6166666666666667,130.0
0.6166666666666667,130.0
0.6333333333333333,130.0
0.6333333333333333,130.0
0.65,130.0
0.65,131.0
0.6666666666666666,131.0
0.6666666666666666,131.0
0.6833333333333333,130.0
0.6833333333333333,130.0
0.7,130.0
0.7,130.0
0.7166666666666667,130.0
0.7166666666666667,130.0
0.7333333333333333,129.0
0.7333333333333333,129.0
0.75,130.0
0.75,130.0
0.7666666666666667,130.0
0.7666666666666667,130.0
0.7666666666666667,130.0
0.7833333333333333,130.0
0.8,130.0
0.8,129.0
0.8166666666666667,129.0
0.8166666666666667,130.0
0.8166666666666667,130.0
0.8333333333333334,130.0
0.85,130.0
0.85,130.0
0.8666666666666667,131.0
0.8666666666666667,130.0
0.8666666666666667,130.0
0.8833333333333333,131.0
0.9,131.0
0.9,131.0
0.9166666666666666,132.0
0.9166666666666666,131.0
0.9166666666666666,131.0
0.9333333333333333,131.0
0.95,132.0
0.95,132.0
0.9666666666666667,133.0
0.9833333333333333,133.0
0.9833333333333333,134.0
0.9833333333333333,135.0
1.0,135.0
1.0,136.0
1.0166666666666666,136.0
1.0166666666666666,136.0
1.0166666666666666,136.0
1.0333333333333334,136.0
1.05,136.0
1.05,136.0
1.0666666666666667,136.0
1.0666666666666667,136.0
1.0666666666666667,136.0
1.0833333333333333,136.0
1.1,136.0
1.1,137.0
1.1166666666666667,137.0
1.1166666666666667,137.0
1.1333333333333333,138.0
1.1333333333333333,137.0
1.15,138.0
1.15,139.0
1.1666666666666667,139.0
1.1666666666666667,139.0
1.1666666666666667,139.0
1.2,140.0
1.2,140.0
1.2,141.0
1.2166666666666666,141.0
1.2333333333333334,141.0
1.2333333333333334,141.0
1.2333333333333334,141.0
1.25,142.0
1.25,142.0
1.2666666666666666,142.0
1.2666666666666666,142.0
1.2666666666666666,142.0
1.2833333333333334,143.0
1.3,144.0
1.3,144.0
1.3166666666666667,144.0
1.3166666666666667,144.0
1.3166666666666667,144.0
1.35,145.0
1.35,144.0
1.35,145.0
1.3666666666666667,146.0
1.3666666666666667,145.0
1.3666666666666667,146.0
1.3833333333333333,146.0
1.4,146.0
1.4,146.0
1.4166666666666667,147.0
1.4166666666666667,147.0
1.4166666666666667,147.0
1.4333333333333333,147.0
1.45,147.0
1.45,147.0
1.4666666666666666,147.0
1.4666666666666666,147.0
1.4666666666666666,147.0
1.4833333333333334,148.0
1.5,147.0
1.5,147.0
1.5166666666666666,147.0
1.5166666666666666,147.0
1.5166666666666666,147.0
1.5333333333333334,147.0
1.55,148.0
1.55,148.0
1.5666666666666667,148.0
1.5666666666666667,147.0
1.5666666666666667,147.0
1.5833333333333333,147.0
1.6,147.0
1.6,147.0
1.6166666666666667,147.0
1.6166666666666667,148.0
1.6166666666666667,147.0
1.6333333333333333,147.0
1.65,147.0
1.65,148.0
1.6666666666666667,148.0
1.6666666666666667,147.0
1.6666666666666667,147.0
1.6833333333333333,148.0
1.7,148.0
1.7,147.0
1.7166666666666666,147.0
1.7166666666666666,147.0
1.7166666666666666,147.0
1.7333333333333334,146.0
1.75,147.0
1.75,146.0
1.7666666666666666,147.0
1.7666666666666666,147.0
1.7833333333333334,147.0
1.7833333333333334,147.0
1.8,147.0
1.8,147.0
1.8166666666666667,147.0
1.8166666666666667,147.0
1.8333333333333333,147.0
1.8333333333333333,147.0
1.85,147.0
1.85,147.0
1.8666666666666667,147.0
1.8666666666666667,147.0
1.8666666666666667,147.0
1.8833333333333333,147.0
1.9,147.0
1.9,146.0
1.9166666666666667,146.0
1.9166666666666667,147.0
1.9166666666666667,147.0
1.9333333333333333,147.0
1.95,147.0
1.95,147.0
1.9666666666666666,146.0
1.9666666666666666,146.0
1.9666666666666666,146.0
1.9833333333333334,146.0
2.0,146.0
2.0,145.0
2.0166666666666666,146.0
2.0166666666666666,145.0
2.0166666666666666,146.0
2.033333333333333,146.0
2.05,146.0
2.05,146.0
2.066666666666667,146.0
2.066666666666667,146.0
2.066666666666667,146.0
2.0833333333333335,146.0
2.1,146.0
2.1,146.0
2.1166666666666667,146.0
2.1166666666666667,146.0
2.1166666666666667,146.0
2.1333333333333333,146.0
2.15,146.0
2.15,146.0
2.1666666666666665,146.0
2.1666666666666665,146.0
2.1666666666666665,146.0
2.183333333333333,145.0
2.2,145.0
2.2,145.0
2.216666666666667,146.0
2.216666666666667,145.0
2.216666666666667,145.0
2.2333333333333334,145.0
2.25,145.0
2.25,146.0
2.2666666666666666,145.0
2.2666666666666666,145.0
2.283333333333333,145.0
2.283333333333333,145.0
2.3,145.0
2.316666666666667,145.0
2.316666666666667,145.0
2.316666666666667,145.0
2.316666666666667,145.0
2.3333333333333335,145.0
2.35,145.0
2.35,145.0
2.3666666666666667,145.0
2.3666666666666667,145.0
2.3666666666666667,145.0
2.3833333333333333,146.0
2.4,146.0
2.4,146.0
2.4166666666666665,146.0
2.4166666666666665,147.0
2.4166666666666665,148.0
2.433333333333333,148.0
2.45,148.0
2.45,148.0
2.466666666666667,148.0
2.466666666666667,148.0
2.466666666666667,148.0
2.4833333333333334,147.0
2.5,148.0
2.5,148.0
2.5166666666666666,147.0
2.5166666666666666,148.0
2.5166666666666666,148.0
2.533333333333333,148.0
2.55,148.0
2.55,147.0
2.566666666666667,147.0
2.566666666666667,147.0
2.566666666666667,147.0
2.5833333333333335,147.0
2.6,147.0
2.6,147.0
2.6166666666666667,147.0
2.6166666666666667,146.0
2.6166666666666667,146.0
2.6333333333333333,147.0
2.65,147.0
2.65,147.0
2.6666666666666665,148.0
2.6666666666666665,147.0
2.6666666666666665,147.0
2.683333333333333,147.0
2.7,147.0
2.7,148.0
2.716666666666667,148.0
2.716666666666667,148.0
2.7333333333333334,148.0
2.7333333333333334,147.0
2.75,148.0
2.75,148.0
2.7666666666666666,148.0
2.7666666666666666,147.0
2.7666666666666666,147.0
2.783333333333333,148.0
2.8,148.0
2.8,148.0
2.816666666666667,148.0
2.816666666666667,148.0
2.816666666666667,148.0
2.8333333333333335,148.0
2.85,148.0
2.85,148.0
2.8666666666666667,148.0
2.8666666666666667,148.0
2.8666666666666667,148.0
2.8833333333333333,149.0
2.9,149.0
2.9,149.0
2.9166666666666665,150.0
2.9166666666666665,150.0
2.9166666666666665,149.0
2.933333333333333,150.0
2.95,150.0
2.95,150.0
2.966666666666667,151.0
2.966666666666667,151.0
2.966666666666667,150.0
2.9833333333333334,150.0
3.0,150.0
3.0,150.0
3.0166666666666666,150.0
3.0166666666666666,149.0
3.0166666666666666,149.0
3.033333333333333,149.0
3.05,150.0
3.066666666666667,149.0
3.066666666666667,149.0
3.066666666666667,150.0
3.066666666666667,149.0
3.0833333333333335,149.0
3.1,149.0
3.1166666666666667,149.0
3.1166666666666667,149.0
3.1166666666666667,149.0
3.1166666666666667,149.0
3.1333333333333333,149.0
3.15,149.0
3.15,149.0
3.1666666666666665,149.0
3.1666666666666665,149.0
3.1666666666666665,149.0
3.183333333333333,149.0
3.2,150.0
3.2,149.0
3.216666666666667,149.0
3.216666666666667,149.0
3.216666666666667,149.0
3.2333333333333334,150.0
3.25,150.0
3.25,150.0
3.2666666666666666,150.0
3.2666666666666666,150.0
3.2666666666666666,150.0
3.283333333333333,150.0
3.3,150.0
3.3,149.0
3.316666666666667,149.0
3.316666666666667,149.0
3.316666666666667,149.0
3.3333333333333335,148.0
3.35,148.0
3.35,148.0
3.3666666666666667,148.0
3.3666666666666667,148.0
3.3666666666666667,148.0
3.3833333333333333,147.0
3.4,148.0
3.4,149.0
3.4166666666666665,148.0
3.4166666666666665,148.0
3.433333333333333,148.0
3.433333333333333,149.0
3.45,148.0
3.45,149.0
3.466666666666667,149.0
3.466666666666667,148.0
3.466666666666667,149.0
3.4833333333333334,149.0
3.5,148.0
3.5,149.0
3.5166666666666666,150.0
3.5166666666666666,149.0
3.5166666666666666,149.0
3.533333333333333,149.0
3.55,149.0
3.55,149.0
3.566666666666667,148.0
3.566666666666667,149.0
3.566666666666667,148.0
3.5833333333333335,148.0
3.6,149.0
3.6,149.0
3.6166666666666667,148.0
3.6166666666666667,149.0
3.6166666666666667,149.0
3.6333333333333333,149.0
3.65,148.0
3.65,148.0
3.6666666666666665,148.0
3.6666666666666665,148.0
3.6666666666666665,148.0
3.683333333333333,148.0
3.7,149.0
3.7,148.0
3.716666666666667,148.0
3.716666666666667,148.0
3.716666666666667,148.0
3.7333333333333334,148.0
3.75,148.0
3.75,148.0
3.7666666666666666,147.0
3.7666666666666666,148.0
3.7666666666666666,148.0
3.783333333333333,148.0
3.8,148.0
3.8,148.0
3.816666666666667,149.0
3.816666666666667,149.0
3.816666666666667,149.0
3.8333333333333335,149.0
3.85,149.0
3.85,149.0
3.8666666666666667,149.0
3.8666666666666667,149.0
3.8666666666666667,150.0
3.8833333333333333,150.0
3.9,149.0
3.9,149.0
3.9166666666666665,148.0
3.9166666666666665,149.0
3.9166666666666665,149.0
3.933333333333333,148.0
3.95,149.0
3.95,149.0
3.966666666666667,148.0
3.966666666666667,147.0
3.966666666666667,147.0
3.9833333333333334,147.0
4.0,147.0
4.0,147.0
4.016666666666667,147.0
4.016666666666667,147.0
4.016666666666667,147.0
4.033333333333333,147.0
4.05,147.0
4.05,146.0
4.066666666666666,146.0
4.066666666666666,145.0
4.083333333333333,146.0
4.083333333333333,146.0
4.1,146.0
4.116666666666666,147.0
4.116666666666666,146.0
4.116666666666666,146.0
4.116666666666666,146.0
4.133333333333334,145.0
4.15,146.0
4.15,147.0
4.166666666666667,146.0
4.166666666666667,146.0
4.166666666666667,146.0
4.183333333333334,147.0
4.2,146.0
4.2,146.0
4.216666666666667,147.0
4.216666666666667,147.0
4.216666666666667,147.0
4.233333333333333,147.0
4.25,147.0
4.25,148.0
4.266666666666667,148.0
4.266666666666667,147.0
4.266666666666667,147.0
4.283333333333333,147.0
4.3,146.0
4.3,147.0
4.316666666666666,147.0
4.316666666666666,146.0
4.333333333333333,147.0
4.333333333333333,146.0
4.35,147.0
4.35,147.0
4.366666666666666,148.0
4.366666666666666,148.0
4.366666666666666,148.0
4.383333333333334,148.0
4.4,149.0
4.4,149.0
4.416666666666667,149.0
4.416666666666667,149.0
4.416666666666667,149.0
4.433333333333334,149.0
4.45,149.0
4.45,149.0
4.466666666666667,150.0
4.466666666666667,150.0
4.466666666666667,150.0
4.483333333333333,149.0
4.5,149.0
4.5,149.0
4.516666666666667,149.0
4.516666666666667,148.0
4.516666666666667,148.0
4.55,149.0
4.55,149.0
4.55,149.0
4.566666666666666,149.0
4.566666666666666,149.0
4.566666666666666,149.0
4.583333333333333,149.0
4.6,148.0
4.6,148.0
4.616666666666666,149.0
4.616666666666666,150.0
4.616666666666666,150.0
4.633333333333334,149.0
4.65,149.0
4.65,150.0
4.666666666666667,150.0
4.666666666666667,149.0
4.666666666666667,150.0
4.683333333333334,149.0
4.7,150.0
4.7,150.0
4.716666666666667,150.0
4.716666666666667,150.0
4.716666666666667,150.0
4.733333333333333,150.0
4.75,150.0
4.75,150.0
4.766666666666667,150.0
4.766666666666667,150.0
4.766666666666667,151.0
4.783333333333333,150.0
4.8,150.0
4.8,150.0
4.816666666666666,150.0
4.816666666666666,150.0
4.816666666666666,150.0
4.833333333333333,150.0
4.85,150.0
4.85,150.0
4.866666666666666,150.0
4.866666666666666,150.0
4.866666666666666,150.0
4.883333333333334,150.0
4.9,150.0
4.9,151.0
4.916666666666667,150.0
4.916666666666667,150.0
4.916666666666667,150.0
4.933333333333334,150.0
4.95,150.0
4.95,149.0
4.966666666666667,150.0
4.966666666666667,150.0
4.966666666666667,150.0
4.983333333333333,150.0
5.0,150.0
5.0,150.0
5.016666666666667,150.0
5.016666666666667,150.0
5.016666666666667,149.0
5.033333333333333,150.0
5.05,150.0
5.05,150.0
5.066666666666666,149.0
5.066666666666666,149.0
5.066666666666666,149.0
5.083333333333333,149.0
5.1,148.0
5.1,148.0
5.116666666666666,148.0
5.116666666666666,148.0
5.116666666666666,148.0
5.133333333333334,148.0
5.15,148.0
5.15,149.0
5.166666666666667,149.0
5.166666666666667,149.0
5.166666666666667,149.0
5.183333333333334,149.0
5.2,150.0
5.2,150.0
5.216666666666667,150.0
5.216666666666667,150.0
5.216666666666667,150.0
5.233333333333333,151.0
5.25,151.0
5.25,151.0
5.266666666666667,150.0
5.266666666666667,151.0
5.283333333333333,152.0
5.283333333333333,151.0
5.3,150.0
5.3,151.0
5.316666666666666,151.0
5.316666666666666,151.0
5.316666666666666,152.0
5.333333333333333,151.0
5.35,151.0
5.35,152.0
5.366666666666666,152.0
5.366666666666666,152.0
5.366666666666666,152.0
5.383333333333334,152.0
5.4,153.0
5.4,153.0
5.416666666666667,153.0
5.416666666666667,153.0
5.416666666666667,152.0
5.433333333333334,153.0
5.45,153.0
5.45,153.0
5.466666666666667,153.0
5.466666666666667,152.0
5.466666666666667,152.0
5.483333333333333,153.0
5.5,152.0
5.5,152.0
5.516666666666667,152.0
5.516666666666667,151.0
5.516666666666667,151.0
5.533333333333333,152.0
5.55,151.0
5.55,151.0
5.566666666666666,152.0
5.566666666666666,152.0
5.566666666666666,152.0
5.583333333333333,152.0
5.6,152.0
5.6,151.0
5.616666666666666,152.0
5.633333333333334,151.0
5.633333333333334,151.0
5.633333333333334,151.0
5.65,152.0
5.65,152.0
5.666666666666667,151.0
5.666666666666667,151.0
5.666666666666667,151.0
5.683333333333334,151.0
5.7,152.0
5.7,151.0
5.716666666666667,152.0
5.716666666666667,152.0
5.733333333333333,153.0
5.733333333333333,152.0
5.75,153.0
5.75,154.0
5.766666666666667,154.0
5.766666666666667,153.0
5.766666666666667,153.0
5.783333333333333,153.0
5.8,154.0
5.8,154.0
5.816666666666666,154.0
5.816666666666666,153.0
5.816666666666666,153.0
5.833333333333333,154.0
5.85,154.0
5.85,154.0
5.866666666666666,154.0
5.866666666666666,154.0
5.866666666666666,154.0
5.883333333333334,155.0
5.9,155.0
5.9,154.0
5.916666666666667,153.0
5.916666666666667,153.0
5.916666666666667,154.0
5.933333333333334,154.0
5.95,153.0
5.95,153.0
5.966666666666667,153.0
5.966666666666667,153.0
5.966666666666667,153.0
5.983333333333333,153.0
6.0,152.0
6.0,153.0
6.016666666666667,152.0
6.016666666666667,152.0
6.016666666666667,152.0
6.033333333333333,152.0
6.05,151.0
6.05,152.0
6.066666666666666,152.0
6.066666666666666,152.0
6.066666666666666,152.0
6.083333333333333,152.0
6.1,151.0
6.1,151.0
6.116666666666666,150.0
6.116666666666666,152.0
6.116666666666666,151.0
6.133333333333334,151.0
6.15,151.0
6.15,151.0
6.166666666666667,151.0
6.166666666666667,150.0
6.166666666666667,150.0
6.183333333333334,151.0
6.2,151.0
6.2,151.0
6.216666666666667,151.0
6.216666666666667,152.0
6.216666666666667,151.0
6.233333333333333,152.0
6.25,152.0
6.25,152.0
6.266666666666667,152.0
6.266666666666667,151.0
6.266666666666667,151.0
6.283333333333333,152.0
6.3,152.0
6.3,152.0
6.316666666666666,153.0
6.316666666666666,152.0
6.316666666666666,153.0
6.333333333333333,153.0
6.35,153.0
6.35,153.0
6.366666666666666,153.0
6.366666666666666,153.0
6.366666666666666,153.0
6.383333333333334,153.0
6.4,153.0
6.4,153.0
6.416666666666667,153.0
6.416666666666667,153.0
6.416666666666667,153.0
6.433333333333334,154.0
6.45,154.0
6.45,154.0
6.466666666666667,154.0
6.466666666666667,154.0
6.466666666666667,155.0
6.483333333333333,155.0
6.5,155.0
6.5,154.0
6.516666666666667,155.0
6.516666666666667,154.0
6.516666666666667,154.0
6.533333333333333,155.0
6.55,154.0
6.55,154.0
6.566666666666666,155.0
6.583333333333333,155.0
6.583333333333333,155.0
6.583333333333333,155.0
6.6,155.0
6.6,155.0
6.616666666666666,155.0
6.616666666666666,155.0
6.616666666666666,155.0
6.633333333333334,155.0
6.65,155.0
6.65,155.0
6.666666666666667,155.0
6.666666666666667,155.0
6.666666666666667,155.0
6.683333333333334,155.0
6.7,155.0
6.7,155.0
6.716666666666667,156.0
6.716666666666667,155.0
6.716666666666667,156.0
6.733333333333333,155.0
6.75,155.0
6.75,154.0
6.766666666666667,155.0
6.766666666666667,155.0
6.766666666666667,155.0
6.783333333333333,155.0
6.8,155.0
6.8,155.0
6.816666666666666,156.0
6.816666666666666,156.0
6.816666666666666,155.0
6.833333333333333,154.0
6.85,154.0
6.85,154.0
6.866666666666666,154.0
6.866666666666666,153.0
6.866666666666666,154.0
6.883333333333334,152.0
6.9,152.0
6.9,152.0
6.916666666666667,152.0
6.916666666666667,152.0
6.916666666666667,152.0
6.933333333333334,151.0
6.95,151.0
6.95,151.0
6.966666666666667,152.0
6.966666666666667,152.0
7.0,152.0
7.0,152.0
7.0,152.0
7.016666666666667,152.0
7.016666666666667,153.0
7.016666666666667,152.0
7.016666666666667,152.0
7.033333333333333,153.0
7.05,153.0
7.05,153.0
7.066666666666666,153.0
7.066666666666666,153.0
7.066666666666666,153.0
7.083333333333333,153.0
7.1,154.0
7.1,153.0
7.116666666666666,153.0
7.116666666666666,153.0
7.116666666666666,154.0
7.133333333333334,154.0
7.15,154.0
7.15,154.0
7.166666666666667,154.0
7.166666666666667,154.0
7.166666666666667,154.0
7.183333333333334,154.0
7.2,154.0
7.2,154.0
7.216666666666667,154.0
7.216666666666667,154.0
7.216666666666667,154.0
7.233333333333333,155.0
7.25,155.0
7.25,154.0
7.266666666666667,155.0
7.266666666666667,154.0
7.266666666666667,155.0
7.283333333333333,155.0
7.3,155.0
7.3,155.0
7.316666666666666,155.0
7.316666666666666,155.0
7.316666666666666,156.0
7.333333333333333,156.0
7.35,155.0
7.35,155.0
7.366666666666666,155.0
7.366666666666666,155.0
7.366666666666666,155.0
7.383333333333334,155.0
7.4,154.0
7.4,154.0
7.416666666666667,154.0
7.416666666666667,154.0
7.416666666666667,154.0
7.433333333333334,153.0
7.45,153.0
7.45,153.0
7.466666666666667,152.0
7.466666666666667,153.0
7.466666666666667,152.0
7.483333333333333,151.0
7.5,151.0
7.5,151.0
7.516666666666667,150.0
7.516666666666667,150.0
7.516666666666667,150.0
7.533333333333333,151.0
7.55,150.0
7.55,151.0
7.566666666666666,150.0
7.566666666666666,150.0
7.566666666666666,150.0
7.583333333333333,150.0
7.6,150.0
7.6,150.0
7.616666666666666,150.0
7.616666666666666,150.0
7.616666666666666,150.0
7.633333333333334,150.0
7.65,150.0
7.65,151.0
7.666666666666667,150.0
7.666666666666667,150.0
7.666666666666667,150.0
7.683333333333334,151.0
7.7,150.0
7.7,150.0
7.716666666666667,150.0
7.716666666666667,150.0
7.716666666666667,151.0
7.733333333333333,151.0
7.75,151.0
7.75,152.0
7.766666666666667,152.0
7.766666666666667,152.0
7.766666666666667,152.0
7.783333333333333,152.0
7.8,152.0
7.8,152.0
7.816666666666666,152.0
7.816666666666666,152.0
7.816666666666666,152.0
7.833333333333333,153.0
7.85,153.0
7.85,154.0
7.866666666666666,153.0
7.866666666666666,153.0
7.866666666666666,153.0
7.883333333333334,154.0
7.9,154.0
7.9,154.0
7.916666666666667,153.0
7.916666666666667,153.0
7.916666666666667,153.0
7.933333333333334,153.0
7.95,152.0
7.95,153.0
7.966666666666667,153.0
7.966666666666667,152.0
7.966666666666667,152.0
7.983333333333333,153.0
8.0,152.0
8.0,153.0
8.016666666666667,154.0
8.016666666666667,154.0
8.016666666666667,153.0
8.033333333333333,153.0
8.05,153.0
8.05,153.0
8.066666666666666,153.0
8.083333333333334,153.0
8.083333333333334,153.0
8.083333333333334,153.0
8.1,154.0
8.1,153.0
8.116666666666667,153.0
8.116666666666667,153.0
8.116666666666667,153.0
8.133333333333333,153.0
8.15,153.0
8.15,153.0
8.166666666666666,154.0
8.166666666666666,154.0
8.166666666666666,154.0
8.183333333333334,154.0
8.2,153.0
8.2,153.0
8.216666666666667,154.0
8.216666666666667,154.0
8.216666666666667,154.0
8.233333333333333,154.0
8.25,154.0
8.25,154.0
8.266666666666667,155.0
8.266666666666667,155.0
8.266666666666667,155.0
8.283333333333333,154.0
8.3,155.0
8.3,155.0
8.316666666666666,155.0
8.316666666666666,155.0
8.316666666666666,155.0
8.333333333333334,154.0
8.35,154.0
8.35,154.0
8.366666666666667,154.0
8.366666666666667,154.0
8.366666666666667,155.0
8.383333333333333,153.0
