minutes_elapsed,value
-0.8666666666666667,81.0
-0.85,81.0
-0.85,82.0
-0.8333333333333334,82.0
-0.8333333333333334,82.0
-0.8166666666666667,82.0
-0.8166666666666667,82.0
-0.8,83.0
-0.8,83.0
-0.7833333333333333,83.0
-0.7833333333333333,83.0
-0.7666666666666667,84.0
-0.7666666666666667,85.0
-0.75,86.0
-0.75,86.0
-0.7333333333333333,86.0
-0.7333333333333333,86.0
-0.7166666666666667,86.0
-0.7166666666666667,86.0
-0.7,86.0
-0.7,86.0
-0.6833333333333333,86.0
-0.6833333333333333,87.0
-0.6666666666666666,87.0
-0.6666666666666666,88.0
-0.65,88.0
-0.65,90.0
-0.6333333333333333,93.0
-0.6333333333333333,93.0
-0.6166666666666667,93.0
-0.6166666666666667,93.0
-0.6,93.0
-0.6,92.0
-0.5833333333333334,92.0
-0.5833333333333334,92.0
-0.5666666666666667,90.0
-0.5666666666666667,89.0
-0.55,89.0
-0.55,89.0
-0.5333333333333333,90.0
-0.5333333333333333,90.0
-0.5166666666666667,92.0
-0.5166666666666667,92.0
-0.5,94.0
-0.5,94.0
-0.48333333333333334,95.0
-0.48333333333333334,95.0
-0.4666666666666667,95.0
-0.4666666666666667,95.0
-0.45,95.0
-0.45,95.0
-0.43333333333333335,95.0
-0.43333333333333335,94.0
-0.4166666666666667,92.0
-0.4166666666666667,92.0
-0.4,92.0
-0.4,93.0
-0.38333333333333336,95.0
-0.2,88.0
-0.18333333333333332,89.0
-0.18333333333333332,89.0
-0.16666666666666666,88.0
-0.16666666666666666,88.0
-0.15,88.0
-0.13333333333333333,88.0
-0.13333333333333333,87.0
-0.11666666666666667,86.0
-0.1,86.0
-0.1,86.0
-0.08333333333333333,88.0
-0.06666666666666667,89.0
-0.06666666666666667,89.0
-0.06666666666666667,89.0
-0.05,89.0
-0.05,89.0
-0.05,89.0
-0.03333333333333333,89.0
-0.03333333333333333,90.0
-0.016666666666666666,91.0
0.0,91.0
0.0,93.0
0.0,95.0
0.016666666666666666,96.0
0.016666666666666666,98.0
0.03333333333333333,98.0
0.05,98.0
0.05,98.0
0.05,98.0
0.06666666666666667,98.0
0.06666666666666667,98.0
0.08333333333333333,98.0
0.1,98.0
0.1,98.0
0.1,98.0
0.11666666666666667,100.0
0.11666666666666667,104.0
0.13333333333333333,104.0
0.15,104.0
0.15,104.0
0.15,104.0
0.16666666666666666,104.0
0.16666666666666666,104.0
0.18333333333333332,104.0
0.2,104.0
0.2,104.0
0.21666666666666667,104.0
0.21666666666666667,104.0
0.23333333333333334,105.0
0.23333333333333334,104.0
0.25,105.0
0.25,105.0
0.25,103.0
0.26666666666666666,102.0
0.26666666666666666,101.0
0.2833333333333333,101.0
0.2833333333333333,97.0
0.3,97.0
0.3,97.0
0.31666666666666665,97.0
0.31666666666666665,97.0
0.3333333333333333,97.0
0.35,97.0
0.35,97.0
0.35,97.0
0.36666666666666664,97.0
0.36666666666666664,97.0
0.38333333333333336,97.0
0.4,97.0
0.4,98.0
0.4,98.0
0.4166666666666667,96.0
0.4166666666666667,96.0
0.43333333333333335,93.0
0.45,92.0
0.45,92.0
0.45,92.0
0.4666666666666667,92.0
0.4666666666666667,90.0
0.48333333333333334,90.0
0.5,90.0
0.5,90.0
0.5,90.0
0.5166666666666667,91.0
0.5166666666666667,91.0
0.5333333333333333,91.0
0.55,91.0
0.55,92.0
0.55,92.0
0.5666666666666667,93.0
0.5666666666666667,95.0
0.5833333333333334,95.0
0.6,94.0
0.6,95.0
0.6,94.0
0.6166666666666667,93.0
0.6166666666666667,94.0
0.6333333333333333,93.0
0.65,93.0
0.65,94.0
0.65,93.0
0.6666666666666666,94.0
0.6666666666666666,94.0
0.6833333333333333,95.0
0.7,95.0
0.7,96.0
0.7,95.0
0.7166666666666667,95.0
0.7166666666666667,96.0
0.7333333333333333,94.0
0.75,90.0
0.75,90.0
0.75,89.0
0.7666666666666667,89.0
0.7666666666666667,89.0
0.7833333333333333,89.0
0.8,89.0
0.8,89.0
0.8,89.0
0.8166666666666667,89.0
0.8166666666666667,89.0
0.8333333333333334,89.0
0.85,89.0
0.85,89.0
0.85,90.0
0.8666666666666667,90.0
0.8666666666666667,91.0
0.8833333333333333,91.0
0.9,94.0
0.9,93.0
0.9,92.0
0.9166666666666666,92.0
0.9166666666666666,93.0
0.9333333333333333,93.0
0.95,95.0
0.95,94.0
0.95,95.0
0.9666666666666667,96.0
0.9666666666666667,95.0
0.9833333333333333,96.0
1.0,97.0
1.0,96.0
1.0,96.0
1.0166666666666666,96.0
1.0166666666666666,96.0
1.0333333333333334,96.0
1.05,96.0
1.05,96.0
1.05,97.0
1.0666666666666667,96.0
1.0666666666666667,96.0
1.0833333333333333,96.0
1.1,96.0
1.1,96.0
1.1,96.0
1.1166666666666667,97.0
1.1166666666666667,97.0
1.1333333333333333,97.0
1.15,97.0
1.15,97.0
1.15,99.0
1.1666666666666667,99.0
1.1666666666666667,100.0
1.1833333333333333,100.0
1.2,100.0
1.2,100.0
1.2,100.0
1.2166666666666666,99.0
1.2166666666666666,100.0
1.2333333333333334,99.0
1.25,98.0
1.25,98.0
1.25,99.0
1.2666666666666666,99.0
1.2666666666666666,99.0
1.2833333333333334,99.0
1.3,99.0
1.3,99.0
1.3,100.0
1.3166666666666667,100.0
1.3166666666666667,101.0
1.3333333333333333,101.0
1.35,101.0
1.35,101.0
1.35,102.0
1.3666666666666667,102.0
1.3666666666666667,102.0
1.3833333333333333,103.0
1.4,104.0
1.4,104.0
1.4,104.0
1.4166666666666667,104.0
1.4166666666666667,103.0
1.4333333333333333,103.0
1.45,103.0
1.45,104.0
1.45,105.0
1.4666666666666666,105.0
1.4666666666666666,106.0
1.4833333333333334,107.0
1.5,108.0
1.5,107.0
1.5,107.0
1.5166666666666666,107.0
1.5166666666666666,107.0
1.5333333333333334,107.0
1.55,109.0
1.55,107.0
1.55,107.0
1.5666666666666667,109.0
1.5666666666666667,111.0
1.5833333333333333,111.0
1.6,111.0
1.6,111.0
1.6,112.0
1.6166666666666667,112.0
1.6166666666666667,113.0
1.6333333333333333,112.0
1.65,114.0
1.65,114.0
1.65,114.0
1.6666666666666667,113.0
1.6666666666666667,113.0
1.6833333333333333,113.0
1.7,113.0
1.7,114.0
1.7,113.0
1.7166666666666666,114.0
1.7166666666666666,114.0
1.7333333333333334,114.0
1.75,114.0
1.75,115.0
1.75,115.0
1.7666666666666666,115.0
1.7666666666666666,115.0
1.7833333333333334,115.0
1.8,115.0
1.8,115.0
1.8,115.0
1.8166666666666667,115.0
1.8166666666666667,115.0
1.8333333333333333,114.0
1.85,113.0
1.85,114.0
1.85,114.0
1.8666666666666667,113.0
1.8666666666666667,113.0
1.8833333333333333,113.0
1.9,113.0
1.9,113.0
1.9,113.0
1.9166666666666667,114.0
1.9166666666666667,114.0
1.9333333333333333,114.0
1.95,114.0
1.95,114.0
1.95,114.0
1.9666666666666666,114.0
1.9666666666666666,114.0
1.9833333333333334,114.0
2.0,114.0
2.0,115.0
2.0,115.0
2.0166666666666666,115.0
2.0166666666666666,115.0
2.033333333333333,116.0
2.05,116.0
2.05,116.0
2.05,115.0
2.066666666666667,115.0
2.066666666666667,116.0
2.0833333333333335,116.0
2.1,116.0
2.1,116.0
2.1,116.0
2.1166666666666667,116.0
2.1166666666666667,116.0
2.1333333333333333,116.0
2.15,116.0
2.15,116.0
2.15,117.0
2.1666666666666665,117.0
2.1666666666666665,117.0
2.183333333333333,117.0
2.2,118.0
2.2,118.0
2.2,118.0
2.216666666666667,119.0
2.216666666666667,119.0
2.2333333333333334,119.0
2.25,119.0
2.25,120.0
2.25,119.0
2.2666666666666666,118.0
2.2666666666666666,118.0
2.283333333333333,117.0
2.3,117.0
2.3,117.0
2.3,118.0
2.316666666666667,119.0
2.316666666666667,119.0
2.3333333333333335,120.0
2.35,120.0
2.35,120.0
2.35,119.0
2.3666666666666667,119.0
2.3666666666666667,121.0
2.3833333333333333,120.0
2.4,120.0
2.4,119.0
2.4,119.0
2.4166666666666665,118.0
2.4166666666666665,118.0
2.433333333333333,118.0
2.45,118.0
2.45,117.0
2.45,118.0
2.466666666666667,118.0
2.466666666666667,117.0
2.4833333333333334,119.0
2.5,119.0
2.5,120.0
2.5,119.0
2.5166666666666666,120.0
2.5166666666666666,119.0
2.533333333333333,119.0
2.55,120.0
2.55,120.0
2.55,120.0
2.566666666666667,120.0
2.566666666666667,120.0
2.5833333333333335,120.0
2.6,120.0
2.6,119.0
2.6,119.0
2.6166666666666667,119.0
2.6166666666666667,121.0
2.6333333333333333,121.0
2.65,120.0
2.65,120.0
2.65,120.0
2.6666666666666665,120.0
2.6666666666666665,120.0
2.683333333333333,120.0
2.7,120.0
2.7,120.0
2.7,120.0
2.716666666666667,120.0
2.716666666666667,120.0
2.7333333333333334,121.0
2.75,122.0
2.75,122.0
2.75,121.0
2.7666666666666666,121.0
2.7666666666666666,121.0
2.783333333333333,121.0
2.8,121.0
2.8,121.0
2.8,122.0
2.816666666666667,123.0
2.816666666666667,123.0
2.85,123.0
2.85,123.0
2.85,123.0
2.85,123.0
2.8666666666666667,123.0
2.8666666666666667,123.0
2.8833333333333333,123.0
2.9,123.0
2.9,122.0
2.9,122.0
2.9166666666666665,122.0
2.9166666666666665,123.0
2.933333333333333,123.0
2.95,123.0
2.95,123.0
2.95,123.0
2.966666666666667,123.0
2.966666666666667,123.0
2.9833333333333334,123.0
3.0,122.0
3.0,122.0
3.0,122.0
3.0166666666666666,122.0
3.0166666666666666,122.0
3.033333333333333,121.0
3.05,121.0
3.05,122.0
3.05,122.0
3.066666666666667,122.0
3.066666666666667,122.0
3.0833333333333335,123.0
3.1,123.0
3.1,124.0
3.1,124.0
3.1166666666666667,123.0
3.1166666666666667,123.0
3.1333333333333333,123.0
3.15,124.0
3.15,123.0
3.15,124.0
3.1666666666666665,123.0
3.1666666666666665,123.0
3.183333333333333,123.0
3.2,122.0
3.2,122.0
3.2,123.0
3.216666666666667,123.0
3.216666666666667,123.0
3.2333333333333334,123.0
3.25,123.0
3.25,124.0
3.25,123.0
3.2666666666666666,123.0
3.2666666666666666,123.0
3.283333333333333,124.0
3.3,124.0
3.3,124.0
3.3,124.0
3.316666666666667,124.0
3.316666666666667,124.0
3.3333333333333335,125.0
3.35,125.0
3.35,123.0
3.35,123.0
3.3666666666666667,123.0
3.3666666666666667,123.0
3.3833333333333333,123.0
3.4,122.0
3.4,122.0
3.4,122.0
3.4166666666666665,122.0
3.4166666666666665,121.0
3.433333333333333,121.0
3.45,121.0
3.45,121.0
3.45,121.0
3.466666666666667,121.0
3.466666666666667,122.0
3.4833333333333334,122.0
3.5,122.0
3.5,122.0
3.5,122.0
3.5166666666666666,122.0
3.5166666666666666,122.0
3.533333333333333,123.0
3.55,123.0
3.55,123.0
3.55,123.0
3.566666666666667,123.0
3.566666666666667,123.0
3.5833333333333335,123.0
3.6,123.0
3.6,123.0
3.6,122.0
3.6166666666666667,122.0
3.6166666666666667,121.0
3.6333333333333333,121.0
3.65,121.0
3.65,120.0
3.65,120.0
3.6666666666666665,120.0
3.6666666666666665,120.0
3.683333333333333,120.0
3.7,120.0
3.7,120.0
3.7,120.0
3.716666666666667,120.0
3.716666666666667,120.0
3.7333333333333334,120.0
3.75,120.0
3.75,120.0
3.75,120.0
3.7666666666666666,120.0
3.7666666666666666,120.0
3.783333333333333,120.0
3.8,120.0
3.8,120.0
3.8,120.0
3.816666666666667,121.0
3.816666666666667,121.0
3.8333333333333335,120.0
3.85,120.0
3.85,120.0
3.85,120.0
3.8666666666666667,119.0
3.8666666666666667,119.0
3.8833333333333333,119.0
3.9,119.0
3.9,119.0
3.9,119.0
3.9166666666666665,119.0
3.9166666666666665,119.0
3.933333333333333,119.0
3.95,120.0
3.95,120.0
3.95,119.0
3.966666666666667,121.0
3.966666666666667,121.0
3.9833333333333334,123.0
4.0,122.0
4.0,122.0
4.0,121.0
4.016666666666667,121.0
4.016666666666667,120.0
4.033333333333333,120.0
4.05,121.0
4.05,120.0
4.05,120.0
4.066666666666666,122.0
4.066666666666666,121.0
4.083333333333333,122.0
4.1,123.0
4.1,123.0
4.1,123.0
4.116666666666666,122.0
4.116666666666666,122.0
4.133333333333334,122.0
4.15,123.0
4.15,123.0
4.15,123.0
4.166666666666667,124.0
4.166666666666667,124.0
4.183333333333334,124.0
4.2,121.0
4.2,122.0
4.2,123.0
4.216666666666667,121.0
4.216666666666667,122.0
4.233333333333333,122.0
4.25,123.0
4.25,123.0
4.25,123.0
4.266666666666667,123.0
4.266666666666667,123.0
4.283333333333333,123.0
4.3,124.0
4.3,123.0
4.3,123.0
4.316666666666666,123.0
4.316666666666666,124.0
4.333333333333333,122.0
4.35,123.0
4.35,123.0
4.35,123.0
4.366666666666666,122.0
4.366666666666666,122.0
4.383333333333334,121.0
4.4,122.0
4.4,124.0
4.4,123.0
4.416666666666667,123.0
4.416666666666667,122.0
4.433333333333334,123.0
4.45,124.0
4.45,124.0
4.45,124.0
4.466666666666667,124.0
4.466666666666667,124.0
4.483333333333333,122.0
4.5,122.0
4.5,123.0
4.5,124.0
4.516666666666667,125.0
4.516666666666667,126.0
4.533333333333333,124.0
4.55,123.0
4.55,123.0
4.55,124.0
4.566666666666666,124.0
4.566666666666666,124.0
4.583333333333333,124.0
4.6,124.0
4.6,123.0
4.6,124.0
4.616666666666666,123.0
4.616666666666666,123.0
4.633333333333334,122.0
4.65,124.0
4.65,122.0
4.65,122.0
4.666666666666667,123.0
4.666666666666667,123.0
4.683333333333334,123.0
4.7,123.0
4.7,123.0
4.716666666666667,123.0
4.716666666666667,123.0
4.716666666666667,122.0
4.733333333333333,122.0
4.75,122.0
4.75,122.0
4.75,122.0
4.766666666666667,122.0
4.766666666666667,122.0
4.783333333333333,122.0
4.8,121.0
4.8,122.0
4.8,122.0
4.816666666666666,121.0
4.816666666666666,121.0
4.833333333333333,121.0
4.85,121.0
4.85,121.0
4.85,121.0
4.866666666666666,123.0
4.866666666666666,123.0
4.883333333333334,124.0
